gameId,fname,scene,row,engChrName,engSearchText,engHtmlText,jpnChrName,jpnSearchText,jpnHtmlText,opName,pcIconHtml,evoIconHtml
c0800,82,1541,Warrant Officer Cody,"I heard you're joining in on that big plan they've got. Make sure to stay in your own lane, though.","I heard you're joining in on that big plan they've got.<br/>Make sure to stay in your own lane, though.",コーディ准尉,お前たちは例の作戦に加わるらしいが…… せいぜいヘマはしない事だな。,お前たちは例の作戦に加わるらしいが……<br/>せいぜいヘマはしない事だな。,,
c0800,82,1542,Warrant Officer Cody,"The President himself arranged this plan, so we'd better not let him down.","The President himself arranged this plan, so we'd<br/>better not let him down.",コーディ准尉,段取ってくださっている閣下のためにも。,段取ってくださっている閣下のためにも。,,
c0800,82,1543,Aaron,"...All right? Dunno what he has to do with all this, but sure.","...All right? Dunno what he has to do with all this,<br/>but sure.",アーロン,ハン……？　そこに関係あんのかよ？,ハン……？　そこに関係あんのかよ？,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
c0800,82,1544,Van,"He's probably tryna smooth things over with, y'know, the rest of the continent.","He's probably tryna smooth things over with, y'know,<br/>the rest of the continent.",ヴァン,恐らく国内に留まらない関係者に 話を通して下さってるんだろ。,恐らく国内に留まらない関係者に<br/>話を通して下さってるんだろ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c0800,82,1545,Van,"And I figure he's keepin' my connection to it on the downlow, so they don't get suspicious.","And I figure he's keepin' my connection to it on the<br/>downlow, so they don't get suspicious.",ヴァン,大陸全土に広がりつつある“汎魔化”…… その鍵が俺らしい事を伏せた状態で。,大陸全土に広がりつつある“汎魔化”……<br/>その鍵が俺らしい事を伏せた状態で。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c0800,82,1546,Agnes,"Yeah, that makes sense. Tensions are running high right now... He needs to try and keep everyone calm.","Yeah, that makes sense. Tensions are running high<br/>right now... He needs to try and keep everyone calm.",アニエス,……そういう事でしたか……… 恐らく外交問題にならないように……,……そういう事でしたか………<br/>恐らく外交問題にならないように……,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
c0800,82,1547,Lieutenant Kaela,"Indeed, restoring order is in Calvard's best interests.","Indeed, restoring order is in Calvard's best interests.",カエラ少尉,これは共和国の国益の為でもあるわ。,これは共和国の国益の為でもあるわ。,,
c0800,82,1548,Lieutenant Kaela,"Obviously I'm not asking you to shoulder all the weight, but we ARE counting on you out there.","Obviously I'm not asking you to shoulder all the<br/>weight, but we ARE counting on you out there.",カエラ少尉,無論、貴方達だけに背負わせるつもりも ないけれど、期待させてもらいたいのも確かね。,無論、貴方達だけに背負わせるつもりも<br/>ないけれど、期待させてもらいたいのも確かね。,,
c0800,82,1549,Lieutenant Kaela,"Ah, right. My boss asked me to relay a message to you: 'Hurry up and get this taken care of.'","Ah, right. My boss asked me to relay a message to<br/>you: 'Hurry up and get this taken care of.'",カエラ少尉,ああ、それと……上官から伝言を預かっているわ。 『とっととケリを付けてこい』だそうよ。,ああ、それと……上官から伝言を預かっているわ。<br/>『とっととケリを付けてこい』だそうよ。,,
c0800,82,1550,Lisette,"Mr. Kincaid is doing his own damage control behind the scenes, I imagine.","Mr. Kincaid is doing his own damage control behind<br/>the scenes, I imagine.",リゼット,キンケイド補佐官── どうやら裏で動いてらっしゃるようですね？,キンケイド補佐官──<br/>どうやら裏で動いてらっしゃるようですね？,,"<img class=""itp-kuro"" src=""itp/11/avfc5005_out.webp""/>"
c0800,82,1551,Van,Course he is—and he's bankin' on us to help him out.,Course he is—and he's bankin' on us to help him out.,ヴァン,ハッ、言われるまでもねえよ。 “期待”されてる事も含めてな。,ハッ、言われるまでもねえよ。<br/>“期待”されてる事も含めてな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c0800,82,1552,Quatre,"It's a lot of pressure, for sure...but pressure to perform is a fine motivator.","It's a lot of pressure, for sure...but pressure to perform<br/>is a fine motivator.",カトル,プレッシャーが凄いけど…… でもそれくらいの緊張感を持って挑まないとね。,プレッシャーが凄いけど……<br/>でもそれくらいの緊張感を持って挑まないとね。,,"<img class=""itp-kuro"" src=""itp/11/avfc0004_out.webp""/>"
c0800,82,1553,Bellegarde,Well said. The buck stops here.,Well said. The buck stops here.,ベルガルド,うむ、必ずや阻止してみせるとしよう。,うむ、必ずや阻止してみせるとしよう。,,"<img class=""itp-kuro"" src=""itp/11/avfc0006_out.webp""/>"
c0800,83,1554,Maxim,"I'm gonna try and retrace Yumé and Paulette's steps, figure out where they might've gone.","I'm gonna try and retrace Yumé and Paulette's steps,<br/>figure out where they might've gone.",マクシム,これからポーレットとユメがいそうな ルートを調べに行くつもりだ。,これからポーレットとユメがいそうな<br/>ルートを調べに行くつもりだ。,,
c0800,83,1555,Maxim,"There's a car nearby, but it's stalled out. If it were just my own car, I know I could get it to move...","There's a car nearby, but it's stalled out. If it were just<br/>my own car, I know I could get it to move...",マクシム,実はそう遠くない所に一台、車を止めていてね。 あの愛車なら動いてくれると思うんだが……,実はそう遠くない所に一台、車を止めていてね。<br/>あの愛車なら動いてくれると思うんだが……,,
c0800,83,1556,Maxim,"...but I'll figure something out, I swear. The monsters are thinning out a bit, thank Goddess.","...but I'll figure something out, I swear. The monsters<br/>are thinning out a bit, thank Goddess.",マクシム,いや、必ず何とかしてみせるさ。 化け物の数も減ったことだしね。,いや、必ず何とかしてみせるさ。<br/>化け物の数も減ったことだしね。,,
c0800,83,1557,Maxim,"Anyway, y'all take care of yourselves! Godspeed!","Anyway, y'all take care of yourselves! Godspeed!",マクシム,ともかくそちらも気を付けたまえ！ お互い女神の加護を……！,ともかくそちらも気を付けたまえ！<br/>お互い女神の加護を……！,,
c0800,83,1558,Reporter,"Maxim, could you tell us about your plans for next year?","Maxim, could you tell us about your plans for<br/>next year?",記者,それでは来年度のＺ１レースについて マクシム選手の展望は……,それでは来年度のＺ１レースについて<br/>マクシム選手の展望は……,,
c0800,83,1559,Maxim,"Well, what we all need is time. These new cars, these new regs, they're gonna take some getting used to.","Well, what we all need is time. These new cars, these<br/>new regs, they're gonna take some getting used to.",マクシム,そうだな、近年はマシンの高性能化に伴い ドライバーも変化が求められていると言えるだろう。,そうだな、近年はマシンの高性能化に伴い<br/>ドライバーも変化が求められていると言えるだろう。,,
c0800,83,1560,Maxim,"I wanna spend as much time testing as possible, so I know I'm bringing out the car's full performance.","I wanna spend as much time testing as possible, so I<br/>know I'm bringing out the car's full performance.",マクシム,当然、来年のグランプリも狙っていくが マシンの性能をいかに引き出すかが課題で──,当然、来年のグランプリも狙っていくが<br/>マシンの性能をいかに引き出すかが課題で──,,
c0800,83,1561,Maxim,"And then...not gonna lie, I'm still kinda bitter about the Ored GP. I wanna smash the competition next year to make up for last time.","And then...not gonna lie, I'm still kinda bitter about<br/>the Ored GP. I wanna smash the competition next<br/>year to make up for last time.",マクシム,……例えばオレドＧＰ、今年は後塵を拝した 唯一のコースだし、リベンジはマストだろう。,……例えばオレドＧＰ、今年は後塵を拝した<br/>唯一のコースだし、リベンジはマストだろう。,,
c0800,83,1562,Reporter,"Thank you. And, do you have any insight on ETWS Racing's internal issues?","Thank you. And, do you have any insight on ETWS<br/>Racing's internal issues?",記者,なるほど、エトワス・レーシングの 課題も見えてきたという所でしょうか。,なるほど、エトワス・レーシングの<br/>課題も見えてきたという所でしょうか。,,
c0800,83,1563,Reporter,Or any comment on your own scandal as of late? Could you tell us your side of the story?,Or any comment on your own scandal as of late?<br/>Could you tell us your side of the story?,記者,マクシム選手といえば、一時は スキャンダル騒動などもありましたが……,マクシム選手といえば、一時は<br/>スキャンダル騒動などもありましたが……,,
c0800,83,1564,Maxim,"Oh, yeah, that. Ha, uh... No. That was just a misunderstanding. I think I put out a statement the other day on that.","Oh, yeah, that. Ha, uh... No. That was just<br/>a misunderstanding. I think I put out a statement the<br/>other day on that.",マクシム,そ、それは……誤解を招いてしまった事は 改めて謝罪させていただこう。,そ、それは……誤解を招いてしまった事は<br/>改めて謝罪させていただこう。,,
c0800,83,1565,Maxim,"She and I, we're just friends. I know a lot of people believed those rumors, and I wanna apologize to everybody who got misled.","She and I, we're just friends. I know a lot of people<br/>believed those rumors, and I wanna apologize to<br/>everybody who got misled.",マクシム,既に公式発表させてもらっているが 彼女とは友人関係であって──,既に公式発表させてもらっているが<br/>彼女とは友人関係であって──,,
c0800,83,1566,Maxim,"The only lady for me is my car, now and forever!","The only lady for me is my car, now and forever!",マクシム,……僕は今も昔もマシンが恋人さッ！,……僕は今も昔もマシンが恋人さッ！,,
c0800,83,1567,Aaron,"(...Well, that was hokey as hell. Good that he's at least trying to clear it up, though.)","(...Well, that was hokey as hell. Good that he's at<br/>least trying to clear it up, though.)",アーロン,（盛大に滑ってやがるが……   ま、ヘタレの割には頑張ってんじゃねーか？）,（盛大に滑ってやがるが……<br/>  ま、ヘタレの割には頑張ってんじゃねーか？）,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
c0800,83,1568,Judith,(I just hope people don't read too deep into how hard he stammered there. He didn't read his lines all that well.),(I just hope people don't read too deep into how hard<br/>he stammered there. He didn't read his lines all<br/>that well.),ジュディス,（そ、そうね……下手に言い繕って   自爆しなければだけど。）,（そ、そうね……下手に言い繕って<br/>  自爆しなければだけど。）,,"<img class=""itp-kuro"" src=""itp/11/avfc5007_out.webp""/>"
c0800,83,1569,Van,"(He's holdin' himself accountable, at least. Best he can do right now. Let's just keep an eye out for him.)","(He's holdin' himself accountable, at least. Best he<br/>can do right now. Let's just keep an eye out for him.)",ヴァン,（ま、本人も自覚してるみてえだし   当面は見守っててやるか。）,（ま、本人も自覚してるみてえだし<br/>  当面は見守っててやるか。）,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c0800,83,1570,Maxim,"Ahem! At any rate, I apologize again for my behavior.","Ahem! At any rate, I apologize again for my behavior.",マクシム,コホン、僕も反省しているというか──,コホン、僕も反省しているというか──,,
c0800,83,1571,Maxim,"I just wanna put all that behind me. The festival's always a good time, and then next year, I wanna leave it all out on the track.","I just wanna put all that behind me. The festival's<br/>always a good time, and then next year, I wanna leave<br/>it all out on the track.",マクシム,ともかく今は次のレースに集中するつもりさ。 もちろん革命記念祭は楽しむつもりだけどね。,ともかく今は次のレースに集中するつもりさ。<br/>もちろん革命記念祭は楽しむつもりだけどね。,,
c0800,83,1572,Reporter,"'Always a good time,' you say? And what do you get up to when the festival comes around?","'Always a good time,' you say? And what do you get<br/>up to when the festival comes around?",記者,えっと、それって……,えっと、それって……,,
c0800,83,1573,Maxim,Wh-What's with the tone there? It's nothing bad!,Wh-What's with the tone there? It's nothing bad!,マクシム,ああいやっ！　変な意味じゃなくてだね……！,ああいやっ！　変な意味じゃなくてだね……！,,
c0800,83,1574,Van,"Chin up, champ... Chin up.","Chin up, champ... Chin up.",ヴァン,……ま、頑張れよな。,……ま、頑張れよな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c0800,83,1575,Maxim,"Someday, I wanna take a little family trip, just the three of us. I wanna show Paulette and Yumé that I can be a good dad.","Someday, I wanna take a little family trip, just the<br/>three of us. I wanna show Paulette and Yumé that I<br/>can be a good dad.",マクシム,僕もいつか家族３人で旅行に行けたら…… はぁ、ポーレット……それにユメ……,僕もいつか家族３人で旅行に行けたら……<br/>はぁ、ポーレット……それにユメ……,,
c0800,83,1576,Maxim,"Anything to put a smile on her face! Anything, I swear!","Anything to put a smile on her face! Anything,<br/>I swear!",マクシム,ううっ、君たちの幸せのために 僕は……僕はっ……！！,ううっ、君たちの幸せのために<br/>僕は……僕はっ……！！,,
c0800,83,1577,Van,(I'm gettin' a real bad vibe from this... Feel like I should step in.),(I'm gettin' a real bad vibe from this... Feel like I<br/>should step in.),ヴァン,（面倒な予感しかしねえし、   起こすのは止めとくか。）,（面倒な予感しかしねえし、<br/>  起こすのは止めとくか。）,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c0800,84,1578,Ferdinand the Journalist,Gah! This is Oración all over again. Talk about getting out of the frying pan and landing right into the fire!,Gah! This is Oración all over again. Talk about<br/>getting out of the frying pan and landing right<br/>into the fire!,記者フェルディナン,ええい、ままよ！　オラシオンでも知らぬ間に とんでもない事案に協力していたんだ！,ええい、ままよ！　オラシオンでも知らぬ間に<br/>とんでもない事案に協力していたんだ！,,
c0800,84,1579,Ferdinand the Journalist,"*sigh* Oh, well. All I can do now is wait for this shaking to stop, and then I can take her wherever she wants to go.","*sigh* Oh, well. All I can do now is wait for<br/>this shaking to stop, and then I can take her<br/>wherever she wants to go.",記者フェルディナン,こうなったら震えが止まり次第、 とことん付き合ってやるさ！,こうなったら震えが止まり次第、<br/>とことん付き合ってやるさ！,,
c0800,84,1580,Ferdinand the Journalist,"We'll use my car, which, thankfully, still works.","We'll use my car, which, thankfully, still<br/>works.",記者フェルディナン,……それにしても、この愛車が動いてくれて 良かったというか何というか……,……それにしても、この愛車が動いてくれて<br/>良かったというか何というか……,,
c0800,84,1581,Ferdinand the Journalist,It's thanks to this bad boy that I was able to escape those monsters in the first place. It's like Aidios was watching out for me!,It's thanks to this bad boy that I was able to<br/>escape those monsters in the first place. It's like<br/>Aidios was watching out for me!,記者フェルディナン,お陰で化物から逃げ回れたし、 彼女を送り届けられるわけだからな……！,お陰で化物から逃げ回れたし、<br/>彼女を送り届けられるわけだからな……！,,
c0800,85,1582,,"August 27th, 3:20PM","August 27th, 3:20PM",,８月２７日　１５：２０,８月２７日　１５：２０,,
c0800,85,1583,,"Second District, Seiden","Second District, Seiden",,首都イーディス二区　サイデン地区,首都イーディス二区　サイデン地区,,
c0800,85,1584,,Edith Police Department Headquarters,Edith Police Department Headquarters,,共和国首都警察　サイデン本署,共和国首都警察　サイデン本署,,
c0800,85,1585,Agnes,...,...,アニエス,…………………………………,…………………………………,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
c0800,85,1586,Female investigator,"Please, Ms. Claudel. You can talk to me.","Please, Ms. Claudel. You can talk to me.",女性捜査官,……クローデルさん、 どうか話してくれないかしら？,……クローデルさん、<br/>どうか話してくれないかしら？,,
c0800,85,1587,Female investigator,What were you doing in a place like that? What did the man with you say to trick you into going?,What were you doing in a place like that? What did<br/>the man with you say to trick you into going?,女性捜査官,どうしてあんな場所に？ あの連れの男に何を唆（そそのか）されたの？,どうしてあんな場所に？<br/>あの連れの男に何を唆（そそのか）されたの？,,
c0800,85,1588,Agnes,"Nothing. If anything, I was the one who persuaded him.","Nothing. If anything, I was the one who<br/>persuaded him.",アニエス,唆されたなんて…… むしろ私の方がお願いしているんです。,唆されたなんて……<br/>むしろ私の方がお願いしているんです。,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
c0800,85,1589,Agnes,"What the request was that Mr. Arkride accepted, though, I'm afraid I can't say anything more about.","What the request was that Mr. Arkride accepted,<br/>though, I'm afraid I can't say anything more about.",アニエス,依頼内容については……済みません。 アークライド所長にお任せしているので。,依頼内容については……済みません。<br/>アークライド所長にお任せしているので。,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
c0800,85,1590,Female investigator,"You are aware that this may end up causing trouble for your school, aren't you?","You are aware that this may end up causing trouble<br/>for your school, aren't you?",女性捜査官,貴女ね……名門アラミスの名前に 泥を塗ることになりかねないわよ？,貴女ね……名門アラミスの名前に<br/>泥を塗ることになりかねないわよ？,,
c0800,85,1591,Female investigator,I'm not sure how we can avoid contacting them now that you're involved in this.,I'm not sure how we can avoid contacting them now<br/>that you're involved in this.,女性捜査官,こうなった以上、学校への連絡は 避けられないと思ってちょうだい。,こうなった以上、学校への連絡は<br/>避けられないと思ってちょうだい。,,
c0800,85,1592,Agnes,I understand.,I understand.,アニエス,……………はい。,……………はい。,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
c0800,85,1593,Agnes,(This all feels like a nightmare. I can't believe someone I was just talking to hours ago is now...),(This all feels like a nightmare. I can't believe<br/>someone I was just talking to hours ago is now...),アニエス,（……まさかこんな事に……   数時間前に言葉を交わした人が……）,（……まさかこんな事に……<br/>  数時間前に言葉を交わした人が……）,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
c0800,85,1594,Agnes,(And all my insisting has gotten Van caught up in this...),(And all my insisting has gotten Van caught up<br/>in this...),アニエス,（それにヴァンさんも……   ………私の都合に巻き込んで………）,（それにヴァンさんも……<br/>  ………私の都合に巻き込んで………）,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
c0800,85,1595,Voices of the Youth,"Who do you think you're fooling, Arkride?!","Who do you think you're fooling, Arkride?!",青年の声,──いい加減にしろ、 ヴァン・アークライド！,"<audio id=""v59_00001""><source src=""talk/11/v59_00001.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v59_00001').play()"">──いい加減にしろ、<br/>ヴァン・アークライド！</a>",,
c0800,85,1596,Agent Nate,You think we'll believe it was just some coincidence that you were in the maintenance tunnel?!,You think we'll believe it was just some coincidence<br/>that you were in the maintenance tunnel?!,ネイト捜査官,あの整備路には偶然入っただけ！？ 連れの子には社会科見学させていた！？,"<audio id=""v59_00002""><source src=""talk/11/v59_00002.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v59_00002').play()"">あの整備路には偶然入っただけ！？<br/>連れの子には社会科見学させていた！？</a>",,
c0800,85,1597,Agent Nate,That you were just taking that girl with you alone on some field trip?! Not a chance!,That you were just taking that girl with you alone on<br/>some field trip?! Not a chance!,ネイト捜査官,そ、そんな言い訳が 通用するとでも思ってんのかぁ！？,"<audio id=""v59_00003""><source src=""talk/11/v59_00003.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v59_00003').play()"">そ、そんな言い訳が<br/>通用するとでも思ってんのかぁ！？</a>",,
c0800,85,1598,Van,What do you want me to say? It's the truth.,What do you want me to say? It's the truth.,ヴァン,実際、事実なんだから仕方ない。,実際、事実なんだから仕方ない。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c0800,85,1599,Van,You think I 'volunteered' to come in here just to tell lies?,You think I 'volunteered' to come in here just to<br/>tell lies?,ヴァン,“任意同行”にわざわざ付き合って デタラメ言うわけにもいかないだろ？,“任意同行”にわざわざ付き合って<br/>デタラメ言うわけにもいかないだろ？,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c0800,85,1600,Agent Nate,"Ugh... I sure do. You may as well be a criminal yourself, 'spriggan.'","Ugh... I sure do. You may as well be a criminal<br/>yourself, 'spriggan.'",ネイト捜査官,くっ……《裏解決屋》だったか！？ 怪しげな仕事をしているのも掴んでいる！,くっ……《裏解決屋》だったか！？<br/>怪しげな仕事をしているのも掴んでいる！,,
c0800,85,1601,Agent Nate,No way in hell someone like you just happened to come across a murder scene!,No way in hell someone like you just happened to<br/>come across a murder scene!,ネイト捜査官,そんな人間が殺人現場に居合わせて 何も関係ないとかあり得ないだろう！？,そんな人間が殺人現場に居合わせて<br/>何も関係ないとかあり得ないだろう！？,,
c0800,85,1602,Van,Stranger things have happened. Come on—you interrogate all your victims this way?,Stranger things have happened. Come on—you<br/>interrogate all your victims this way?,ヴァン,だから偶然だって、偶然。 むしろコッチは被害者だろう。,だから偶然だって、偶然。<br/>むしろコッチは被害者だろう。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c0800,85,1603,Van,"You tense from overwork? How 'bout I lend a hand? I got a handyman's license, even!","You tense from overwork? How 'bout I lend a hand?<br/>I got a handyman's license, even!",ヴァン,それに（一応）便利屋の資格も取ってるぜ？ いつもニコニコきめ細やかなサービス♪,それに（一応）便利屋の資格も取ってるぜ？<br/>いつもニコニコきめ細やかなサービス♪,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c0800,85,1604,Van,Service with a smile and always willing to lend an ear! That's the Arkride Solutions motto!,Service with a smile and always willing to lend an ear!<br/>That's the Arkride Solutions motto!,ヴァン,貴方の悩みに寄り添い解決をサポートします、 アークライド解決事務所をご贔屓に♪,貴方の悩みに寄り添い解決をサポートします、<br/>アークライド解決事務所をご贔屓に♪,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c0800,85,1605,Agent Nate,Y-You son of a...,Y-You son of a...,ネイト捜査官,こ、この～っ………,こ、この～っ………,,
c0800,85,1606,Van,I'm more curious why YOU happened to show up when you did.,I'm more curious why YOU happened to show up<br/>when you did.,ヴァン,──そういうアンタらこそ どうしてあのタイミングで踏み込んだ？,──そういうアンタらこそ<br/>どうしてあのタイミングで踏み込んだ？,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c0800,85,1607,Van,"He was a real slimeball, but he was also a nobody. Just what were you hoping to get out of him?","He was a real slimeball, but he was also a nobody.<br/>Just what were you hoping to get out of him?",ヴァン,下種（ゲス）だがチンケな情報屋相手に…… 何を聞きだそうとしてたんだ？,下種（ゲス）だがチンケな情報屋相手に……<br/>何を聞きだそうとしてたんだ？,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c0800,85,1608,Van,What was so important that it requires a bunch of officers and TWO investigators?,What was so important that it requires a bunch of<br/>officers and TWO investigators?,ヴァン,捜査官２人が、警官を引き連れてまで。,捜査官２人が、警官を引き連れてまで。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c0800,85,1609,Agent Nate,...?,...?,ネイト捜査官,っ……？,っ……？,,
c0800,85,1610,Black man,I can see the rumors of how much a handful you are weren't overselling you.,I can see the rumors of how much a handful you are<br/>weren't overselling you.,黒人の男性,……どうやら噂以上に 一筋縄じゃいかん若造のようだな。,"<audio id=""v62_00003""><source src=""talk/11/v62_00003.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v62_00003').play()"">……どうやら噂以上に<br/>一筋縄じゃいかん若造のようだな。</a>",,
c0800,85,1611,Inspector Daswani,"Your weapon might not have a blade, but I've never seen anything like it—then you've got a state-of-the-art orbment, too.","Your weapon might not have a blade, but I've never<br/>seen anything like it—then you've got a<br/>state-of-the-art orbment, too.",ダスワニ警部,刃こそ付いていないとはいえ 見たこともない武器に、最新式の戦術導力器。,"<audio id=""v62_00004""><source src=""talk/11/v62_00004.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v62_00004').play()"">刃こそ付いていないとはいえ<br/>見たこともない武器に、最新式の戦術導力器。</a>",,
c0800,85,1612,Inspector Daswani,You've been skirting the line of legality dangerously close these past few years...,You've been skirting the line of legality dangerously<br/>close these past few years...,ダスワニ警部,ここ数年の業績内容も限りなくグレーで 非合法のラインをギリギリで見極めている。,"<audio id=""v62_00005""><source src=""talk/11/v62_00005.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v62_00005').play()"">ここ数年の業績内容も限りなくグレーで<br/>非合法のラインをギリギリで見極めている。</a>",,
c0800,85,1613,Inspector Daswani,"You do know we could come down on you if we wanted to, right?","You do know we could come down on you if we<br/>wanted to, right?",ダスワニ警部,……こちらがその気になればいつでも “検挙”に切り替えられるんだぞ？,"<audio id=""v62_00006""><source src=""talk/11/v62_00006.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v62_00006').play()"">……こちらがその気になればいつでも<br/>“検挙”に切り替えられるんだぞ？</a>",,
c0800,85,1614,Van,Wow. That's harsh. It's just a self-defense baton.,Wow. That's harsh. It's just a self-defense baton.,ヴァン,そりゃ怖い──と言っても 護身用の特殊警棒でしかないけどな。,そりゃ怖い──と言っても<br/>護身用の特殊警棒でしかないけどな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c0800,85,1615,Van,"As for my Xipha, that's just for the orbal net. I've been authorized to have one as a tester, I'll have you know.","As for my Xipha, that's just for the orbal net.<br/>I've been authorized to have one as a tester, I'll have<br/>you know.",ヴァン,Ｘｉｐｈａ（ザイファ）はあくまで導力ネット用で テスターとしての所持許可も持っている。,Ｘｉｐｈａ（ザイファ）はあくまで導力ネット用で<br/>テスターとしての所持許可も持っている。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c0800,85,1616,Van,"Though, hey, even I know that authorization comin' from a questionable foreign company ain't the best look.","Though, hey, even I know that authorization comin'<br/>from a questionable foreign company ain't the<br/>best look.",ヴァン,ま、得体の知れない外国企業の お墨付きってのが胡散臭いのは認めるが。,ま、得体の知れない外国企業の<br/>お墨付きってのが胡散臭いのは認めるが。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c0800,85,1617,Inspector Daswani,Took the words right out of my mouth... You really know how to throw people off.,Took the words right out of my mouth... You really<br/>know how to throw people off.,ダスワニ警部,自分で言うな、自分で。 ………まったく調子の狂う若造だ。,"<audio id=""v62_00007""><source src=""talk/11/v62_00007.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v62_00007').play()"">自分で言うな、自分で。<br/>………まったく調子の狂う若造だ。</a>",,
c0800,85,1618,Agent Nate,Inspector! I say we grill this guy good!,Inspector! I say we grill this guy good!,ネイト捜査官,警部、こうなったら とことん締め上げるしかないですよ！,警部、こうなったら<br/>とことん締め上げるしかないですよ！,,
c0800,85,1619,Agent Nate,It's clear he's a total good for nothing! You don't lead a pretty lady astray without having some kind of ulterior motive!,It's clear he's a total good for nothing! You don't lead<br/>a pretty lady astray without having some kind of<br/>ulterior motive!,ネイト捜査官,あんな可愛い子を誑（たぶら）かしている時点で ロクなヤツじゃないのは確かなんですから！,あんな可愛い子を誑（たぶら）かしている時点で<br/>ロクなヤツじゃないのは確かなんですから！,,
c0800,85,1620,Van,"Like 'em that young, Detective? Huh.","Like 'em that young, Detective? Huh.",ヴァン,なんだアンタ、 ああいう乳臭いのがタイプなのか？,なんだアンタ、<br/>ああいう乳臭いのがタイプなのか？,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c0800,85,1621,Van,Just don't go too deep down that rabbit hole. Y'think I look bad—just wait till people hear a cop got hooked on hitting up juveniles for 'favors.',Just don't go too deep down that rabbit hole.<br/>Y'think I look bad—just wait till people hear a cop<br/>got hooked on hitting up juveniles for 'favors.',ヴァン,気をつけろよ～、警察官の身で 援交とかハマったら洒落にならんぜ。,気をつけろよ～、警察官の身で<br/>援交とかハマったら洒落にならんぜ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c0800,85,1622,Van,But you know my address if you ever get in hot water over it.,But you know my address if you ever get in hot water<br/>over it.,ヴァン,トラブった場合は相談に乗るけどよ。,トラブった場合は相談に乗るけどよ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
c0800,85,1623,Agent Nate,You think you can waltz in here and...!,You think you can waltz in here and...!,ネイト捜査官,っ、こいつ……！,っ、こいつ……！,,
c0800,85,1624,Inspector Daswani,Nate! Don't let him rile you up—,Nate! Don't let him rile you up—,ダスワニ警部,コラ、安い挑発に乗ってんじゃ──,コラ、安い挑発に乗ってんじゃ──,,
