gameId,fname,scene,row,engChrName,engSearchText,engHtmlText,jpnChrName,jpnSearchText,jpnHtmlText,opName,pcIconHtml,evoIconHtml
m3400,4,139,Aaron,We're really in it now!,We're really in it now!,アーロン,ヤベえな、こりゃ……！,"<audio id=""v03_30074""><source src=""talk/11/v03_30074.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v03_30074').play()"">ヤベえな、こりゃ……！</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
m3400,4,140,Lisette,This tension... It's incomparable to that of our fight in the cave!,This tension... It's incomparable to that of our fight<br/>in the cave!,リゼット,霊圧上昇──砂岩窟の時とは 比較にならないでしょう！,"<audio id=""v04_30068""><source src=""talk/11/v04_30068.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v04_30068').play()"">霊圧上昇──砂岩窟の時とは<br/>比較にならないでしょう！</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5005_out.webp""/>"
m3400,4,141,Nina,Take care!,Take care!,ニナ,み、皆さん……！,"<audio id=""v18_30066""><source src=""talk/11/v18_30066.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v18_30066').play()"">み、皆さん……！</a>",,
m3400,4,142,Director Gotch,Wh-What are you gonna do?!,Wh-What are you gonna do?!,ゴッチ監督,ど、どうするつもりじゃあ！？,"<audio id=""v54_30052""><source src=""talk/11/v54_30052.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v54_30052').play()"">ど、どうするつもりじゃあ！？</a>",,
m3400,4,143,Van,We're gonna neutralize 'em—we ain't got any other options!,We're gonna neutralize 'em—we ain't got<br/>any other options!,ヴァン,こうなりゃ是非もねぇ…… まずは無力化させてもらいますよ！,"<audio id=""v00_30094""><source src=""talk/11/v00_30094.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v00_30094').play()"">こうなりゃ是非もねぇ……<br/>まずは無力化させてもらいますよ！</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m3400,4,144,Grimm Cats,They're sponsors to the festival! We need to make them see sense!,They're sponsors to the festival! We need to make<br/>them see sense!,グリムキャッツ,大切なスポンサーだからこそ 何とか目覚めさせてみせるわっ！,"<audio id=""v06_30060""><source src=""talk/11/v06_30060.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v06_30060').play()"">大切なスポンサーだからこそ<br/>何とか目覚めさせてみせるわっ！</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5007_out.webp""/>"
m3400,4,145,Agnes,"Right! Saara and Shaheena are depending on us, too!","Right! Saara and Shaheena are depending on us, too!",アニエス,はい……！　サァラさんや シャヒーナさんたちのためにも……！,"<audio id=""v01_30068""><source src=""talk/11/v01_30068.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v01_30068').play()"">はい……！　サァラさんや<br/>シャヒーナさんたちのためにも……！</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
m3400,5,146,Nager,...Well fought.,...Well fought.,ナージェ,っ……お見事です……,"<audio id=""v43_30014""><source src=""talk/11/v43_30014.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v43_30014').play()"">っ……お見事です……</a>",,
m3400,5,147,Prince Sheridan,Haha. That it was.,Haha. That it was.,シェリド公太子,……ハハ、さすがだな……,"<audio id=""v28_30077""><source src=""talk/11/v28_30077.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v28_30077').play()"">……ハハ、さすがだな……</a>",,
m3400,5,148,Ferry,They're back to normal!,They're back to normal!,フェリ,お二人が元に……！,"<audio id=""v02_30060""><source src=""talk/11/v02_30060.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v02_30060').play()"">お二人が元に……！</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
m3400,5,149,Agnes,W-We did it!,W-We did it!,アニエス,や、やりましたね……！,"<audio id=""v01_30069""><source src=""talk/11/v01_30069.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v01_30069').play()"">や、やりましたね……！</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
m3400,5,150,Gerard,On the contrary. We've hardly started.,On the contrary. We've hardly started.,ジェラール,──いや、ここからだ</B>。,"<audio id=""v37_30037""><source src=""talk/11/v37_30037.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v37_30037').play()"">──いや、ここからだ</B>。</a>",,
m3400,5,151,Gerard,"This device can do far, far more.","This device can do far, far more.",ジェラール,コイツにはまだ“先”がある。,"<audio id=""v37_30038""><source src=""talk/11/v37_30038.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v37_30038').play()"">コイツにはまだ“先”がある。</a>",,
m3400,5,152,Gerard,For it is capable of stimulating the emotion that lies at the root of all others: fear.,For it is capable of stimulating the emotion that lies<br/>at the root of all others: fear.,ジェラール,あらゆる感情の根源にあるもの…… “恐怖”を揺り動かすほどの機（はたらき）が。,"<audio id=""v37_30039""><source src=""talk/11/v37_30039.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v37_30039').play()"">あらゆる感情の根源にあるもの……<br/>“恐怖”を揺り動かすほどの機（はたらき）が。</a>",,
m3400,5,153,Gerard,"Now, why don't you show me yours?","Now, why don't you show me yours?",ジェラール,さあ──見せてもらおうか！？,"<audio id=""v37_30040""><source src=""talk/11/v37_30040.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v37_30040').play()"">さあ──見せてもらおうか！？</a>",,
m3400,5,154,Nager,Ugh... AAAAAAAAAAAAGH!,Ugh... AAAAAAAAAAAAGH!,ナージェ,ッ、ああああああああああっ……！？,"<audio id=""v43_30015""><source src=""talk/11/v43_30015.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v43_30015').play()"">ッ、ああああああああああっ……！？</a>",,
m3400,5,155,Prince Sheridan,Naje!,Naje!,シェリド公太子,ナージェ……！？,"<audio id=""v28_30078""><source src=""talk/11/v28_30078.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v28_30078').play()"">ナージェ……！？</a>",,
m3400,5,156,Prince Sheridan,Urgh... My... My mana is—?!,Urgh... My... My mana is—?!,シェリド公太子,……ぐうっ…… これは、私の霊力（マナ）を……！？,"<audio id=""v28_30079""><source src=""talk/11/v28_30079.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v28_30079').play()"">……ぐうっ……<br/>これは、私の霊力（マナ）を……！？</a>",,
m3400,5,157,Van,You gotta be shittin' me...,You gotta be shittin' me...,ヴァン,！？　まさか──,"<audio id=""v00_30094b""><source src=""talk/11/v00_30094b.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v00_30094b').play()"">！？　まさか──</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m3400,5,158,Aaron,It's like what I went through!,It's like what I went through!,アーロン,俺の時と同じ……！？,"<audio id=""v03_30074b""><source src=""talk/11/v03_30074b.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v03_30074b').play()"">俺の時と同じ……！？</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
m3400,5,159,Nager,AAAAAAAAARGH!,AAAAAAAAARGH!,ナージェ,オオオオオオオオオオオオンンッ！！！,"<audio id=""v43_30016""><source src=""talk/11/v43_30016.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v43_30016').play()"">オオオオオオオオオオオオンンッ！！！</a>",,
m3400,5,160,Grimm Cats,What in the...?!,What in the...?!,グリムキャッツ,ウ、ウソでしょ……！？,"<audio id=""v06_30061""><source src=""talk/11/v06_30061.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v06_30061').play()"">ウ、ウソでしょ……！？</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5007_out.webp""/>"
m3400,5,161,Agnes,I-It really is what happened to Aida and Aaron...,I-It really is what happened to Aida and Aaron...,アニエス,ア、アイーダさんや アーロンさんの時みたいな……！,"<audio id=""v01_30070""><source src=""talk/11/v01_30070.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v01_30070').play()"">ア、アイーダさんや<br/>アーロンさんの時みたいな……！</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
m3400,5,162,Ferry,The legendary Verethragna...,The legendary Verethragna...,フェリ,……お伽話の、雷獣王（ウルスラグナ）……,"<audio id=""v02_30061""><source src=""talk/11/v02_30061.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v02_30061').play()"">……お伽話の、雷獣王（ウルスラグナ）……</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
m3400,5,163,Melchior,"Ahaha! A being from a higher plane? Looks like you managed to reel in a big one, boss!","Ahaha! A being from a higher plane? Looks like you<br/>managed to reel in a big one, boss!",メルキオル,アハハ、どうやら高位次元の ヤバいのを引き込んじゃったみたいだね！,"<audio id=""v38_30019""><source src=""talk/11/v38_30019.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v38_30019').play()"">アハハ、どうやら高位次元の<br/>ヤバいのを引き込んじゃったみたいだね！</a>",,
m3400,5,164,Prince Sheridan,Everyone... You need to run...,Everyone... You need to run...,シェリド公太子,……君たち……逃げたま──,"<audio id=""v28_30080""><source src=""talk/11/v28_30080.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v28_30080').play()"">……君たち……逃げたま──</a>",,
m3400,5,165,Golden Beastman,ROOOOOOOOOAR!,ROOOOOOOOOAR!,黄金の獣人,ガアアアアアアアッ……！！,"<audio id=""v43_30017""><source src=""talk/11/v43_30017.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v43_30017').play()"">ガアアアアアアアッ……！！</a>",,
m3400,5,166,Lisette and Grim Cats,Nngh! / Aaaaaah!,Nngh! / Aaaaaah!,リゼット＆グリムキャッツ,っ……！！／きゃああっ！？,"<audio id=""v999_30004""><source src=""talk/11/v999_30004.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v999_30004').play()"">っ……！！／きゃああっ！？</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5005_out.webp""/>"
m3400,5,167,Nina,Argh!,Argh!,ニナ,ああっ……！,"<audio id=""v18_30067""><source src=""talk/11/v18_30067.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v18_30067').play()"">ああっ……！</a>",,
m3400,5,168,Director Gotch,Whoaaa!,Whoaaa!,ゴッチ監督,のわあああああっ……！？,"<audio id=""v54_30053""><source src=""talk/11/v54_30053.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v54_30053').play()"">のわあああああっ……！？</a>",,
m3400,5,169,Aaron,Not on our watch!,Not on our watch!,アーロン,させるかよ──！,"<audio id=""v03_30075""><source src=""talk/11/v03_30075.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v03_30075').play()"">させるかよ──！</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
m3400,5,170,Ferry,"This time, we'll protect you!","This time, we'll protect you!",フェリ,今度はわたしが守りますっ！,"<audio id=""v02_30062""><source src=""talk/11/v02_30062.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v02_30062').play()"">今度はわたしが守りますっ！</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
m3400,5,171,Van,Guys...,Guys...,ヴァン,お前ら……！,"<audio id=""v00_30095""><source src=""talk/11/v00_30095.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v00_30095').play()"">お前ら……！</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m3400,5,172,Aaron,Argh!,Argh!,アーロン,がッ！,"<audio id=""v03_30076""><source src=""talk/11/v03_30076.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v03_30076').play()"">がッ！</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
m3400,5,173,Ferry,Nngh!,Nngh!,フェリ,あうっ……！,"<audio id=""v02_30063""><source src=""talk/11/v02_30063.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v02_30063').play()"">あうっ……！</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
m3400,5,174,Van,Urgh... Rrghh!,Urgh... Rrghh!,ヴァン,ッ……おおおおおっ！！,"<audio id=""v00_30096""><source src=""talk/11/v00_30096.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v00_30096').play()"">ッ……おおおおおっ！！</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m3400,5,175,Agnes,Van!,Van!,アニエス,ヴァ、ヴァンさんっ……！,"<audio id=""v01_30071""><source src=""talk/11/v01_30071.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v01_30071').play()"">ヴァ、ヴァンさんっ……！</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
m3400,5,176,Mare,"Hey there, Van! ♪","Hey there, Van! ♪",メア,やっほー、ヴァン♪,"<audio id=""v08_30005""><source src=""talk/11/v08_30005.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v08_30005').play()"">やっほー、ヴァン♪</a>",,
m3400,5,177,Mare,"Okay, now THIS is clearly my time to shine—","Okay, now THIS is clearly my time to shine—",メア,うんうん、 今度こそアタシの出番みたい──,"<audio id=""v08_30006""><source src=""talk/11/v08_30006.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v08_30006').play()"">うんうん、<br/>今度こそアタシの出番みたい──</a>",,
m3400,5,178,Van,"There you are, Mare-Bear! Time to finally put our work to the test!","There you are, Mare-Bear! Time to finally put our<br/>work to the test!",ヴァン,来たかメア公！ やっと“仕込み”が活かせるぜ。,"<audio id=""v00_30097""><source src=""talk/11/v00_30097.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v00_30097').play()"">来たかメア公！<br/>やっと“仕込み”が活かせるぜ。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m3400,5,179,Van,"You're up, concierge!","You're up, concierge!",ヴァン,──頼んだ、担当ＳＣ！,"<audio id=""v00_30098""><source src=""talk/11/v00_30098.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v00_30098').play()"">──頼んだ、担当ＳＣ！</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m3400,5,180,Mare,Huh?,Huh?,メア,へ。,"<audio id=""v08_30007""><source src=""talk/11/v08_30007.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v08_30007').play()"">へ。</a>",,
m3400,5,181,Lisette,U-Understood!,U-Understood!,リゼット,っ、かしこまりました……！,"<audio id=""v04_30070""><source src=""talk/11/v04_30070.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v04_30070').play()"">っ、かしこまりました……！</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5005_out.webp""/>"
m3400,5,182,Lisette,Emergency vitals support is functioning properly!,Emergency vitals support is functioning properly!,リゼット,緊急時のバイタルサポート──クリア。,"<audio id=""v04_30071""><source src=""talk/11/v04_30071.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v04_30071').play()"">緊急時のバイタルサポート──クリア。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5005_out.webp""/>"
m3400,5,183,Lisette,Pseudo-Aeon resonance control successfully enabled!,Pseudo-Aeon resonance control successfully enabled!,リゼット,擬似エイオンによる共振制御──成功。,"<audio id=""v04_30072""><source src=""talk/11/v04_30072.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v04_30072').play()"">擬似エイオンによる共振制御──成功。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5005_out.webp""/>"
m3400,5,184,Lisette,Holo core overclocking capabilities restricted!,Holo core overclocking capabilities restricted!,リゼット,ホロウコアのオーバークロックを抑制……！,"<audio id=""v04_30073""><source src=""talk/11/v04_30073.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v04_30073').play()"">ホロウコアのオーバークロックを抑制……！</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5005_out.webp""/>"
m3400,5,185,Mare,W-Wait! What are you doing?! Who's interfering with me?!,W-Wait! What are you doing?! Who's interfering<br/>with me?!,メア,え、ちょ、なにこれ！？ なんか余計なことをされてるような──,"<audio id=""v08_30008""><source src=""talk/11/v08_30008.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v08_30008').play()"">え、ちょ、なにこれ！？<br/>なんか余計なことをされてるような──</a>",,
m3400,5,186,Van,No time for questions. Do it!,No time for questions. Do it!,ヴァン,問答は抜きだ──やれ！,"<audio id=""v00_30099""><source src=""talk/11/v00_30099.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v00_30099').play()"">問答は抜きだ──やれ！</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m3400,5,187,Mare,"You and that maid set me up, didn't you?! Oh, whatever! The Grendel's all yours!","You and that maid set me up, didn't you?!<br/>Oh, whatever! The Grendel's all yours!",メア,そのメイドと仕込んでたわね！？ ああもうっ、悪夢を纏え（テイク・ザ・グレンデル）ー！！,"<audio id=""v08_30009""><source src=""talk/11/v08_30009.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v08_30009').play()"">そのメイドと仕込んでたわね！？<br/>ああもうっ、悪夢を纏え（テイク・ザ・グレンデル）ー！！</a>",,
m3400,5,188,Nina,Blue flames...,Blue flames...,ニナ,……青い焔（ほむら）をまとった……,"<audio id=""v18_30068""><source src=""talk/11/v18_30068.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v18_30068').play()"">……青い焔（ほむら）をまとった……</a>",,
m3400,5,189,Director Gotch,"WHOA, NELLY! Now that's what I call badass!","WHOA, NELLY! Now that's what I call badass!",ゴッチ監督,なんじゃああああっ！？ あのカッチョイイ悪役（ヴィラン）はッ！！？,"<audio id=""v54_30054""><source src=""talk/11/v54_30054.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v54_30054').play()"">なんじゃああああっ！？<br/>あのカッチョイイ悪役（ヴィラン）はッ！！？</a>",,
m3400,5,190,Melchior,And there it is!,And there it is!,メルキオル,あはは、見逃してたんだよねぇ！,"<audio id=""v38_30020""><source src=""talk/11/v38_30020.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v38_30020').play()"">あはは、見逃してたんだよねぇ！</a>",,
m3400,5,191,Melchior,So he clads himself in a beast of dark blue... Isn't that something!,So he clads himself in a beast of dark blue... Isn't<br/>that something!,メルキオル,黎（あおぐろ）い魔装鬼（グレンデル）── なかなかカッコイイじゃないか！！,"<audio id=""v38_30021""><source src=""talk/11/v38_30021.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v38_30021').play()"">黎（あおぐろ）い魔装鬼（グレンデル）──<br/>なかなかカッコイイじゃないか！！</a>",,
m3400,5,192,Gerard,Heh heh. Now this is unexpected.,Heh heh. Now this is unexpected.,ジェラール,…………クク、まさかな………,"<audio id=""v37_30041""><source src=""talk/11/v37_30041.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v37_30041').play()"">…………クク、まさかな………</a>",,
m3400,5,193,Agnes,V-Van!,V-Van!,アニエス,ヴァ、ヴァンさん……！,"<audio id=""v01_30072""><source src=""talk/11/v01_30072.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v01_30072').play()"">ヴァ、ヴァンさん……！</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
m3400,5,194,Ferry,He's fine! His essence is stable!,He's fine! His essence is stable!,フェリ,大丈夫──！ “息吹”も安定しています！,"<audio id=""v02_30064""><source src=""talk/11/v02_30064.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v02_30064').play()"">大丈夫──！<br/>“息吹”も安定しています！</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
m3400,5,195,Aaron,Did you butt your way in when he was just about to go berserk?,Did you butt your way in when he was just about to<br/>go berserk?,アーロン,暴走しそうなタイミングで 強制的に介入しやがったのか！？,"<audio id=""v03_30077""><source src=""talk/11/v03_30077.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v03_30077').play()"">暴走しそうなタイミングで<br/>強制的に介入しやがったのか！？</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
m3400,5,196,Lisette,"Yes, as per Mr. Arkride's request.","Yes, as per Mr. Arkride's request.",リゼット,ええ── ヴァン様の相談を受けて。,"<audio id=""v04_30074""><source src=""talk/11/v04_30074.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v04_30074').play()"">ええ──<br/>ヴァン様の相談を受けて。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5005_out.webp""/>"
m3400,5,197,Van/Grendel,OHHHHHHHH!,OHHHHHHHH!,ヴァン／グレンデル,ヲヲヲヲオオオオオオッ……！！,"<audio id=""v00_30100""><source src=""talk/11/v00_30100.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v00_30100').play()"">ヲヲヲヲオオオオオオッ……！！</a>",,
m3400,5,198,Golden Beastman,ROOOOOOOOOAR!,ROOOOOOOOOAR!,黄金の獣人,オオオオオオオオオオオンンン！！！,"<audio id=""v43_30018""><source src=""talk/11/v43_30018.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v43_30018').play()"">オオオオオオオオオオオンンン！！！</a>",,
m3400,6,199,,Received the Otis holo core.,Received the Otis holo core.,,ホロウコア『Otis -オティス-』を手に入れた。,<C1>ホロウコア『Otis -オティス-』を手に入れた。,,
m3400,6,200,Nager,...,...,ナージェ,…………ぅ………………,"<audio id=""v43_30019""><source src=""talk/11/v43_30019.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v43_30019').play()"">…………ぅ………………</a>",,
m3400,6,201,Van,*pant* The golden beast king who serves Arusha...,*pant* The golden beast king who serves Arusha...,ヴァン,はあはあ……翼の女神（アルーシャ）に仕えし 黄金の雷獣王（ウルスラグナ）……,"<audio id=""v00_30101""><source src=""talk/11/v00_30101.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v00_30101').play()"">はあはあ……翼の女神（アルーシャ）に仕えし<br/>黄金の雷獣王（ウルスラグナ）……</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m3400,6,202,Van,That bodyguard's really somethin' else to be able to fuse with a monster like that.,That bodyguard's really somethin' else to be able to<br/>fuse with a monster like that.,ヴァン,そんなモンと一体化するとは どんだけ規格外だ……この護衛官さんは……,"<audio id=""v00_30102""><source src=""talk/11/v00_30102.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v00_30102').play()"">そんなモンと一体化するとは<br/>どんだけ規格外だ……この護衛官さんは……</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m3400,6,203,Agnes,Van!,Van!,アニエス,ヴァンさん……！,"<audio id=""v01_30073""><source src=""talk/11/v01_30073.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v01_30073').play()"">ヴァンさん……！</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
m3400,6,204,Lisette,Splendidly fought.,Splendidly fought.,リゼット,……お見事でした。,"<audio id=""v04_30075""><source src=""talk/11/v04_30075.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v04_30075').play()"">……お見事でした。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5005_out.webp""/>"
m3400,6,205,Prince Sheridan,Haha... You did it...,Haha... You did it...,シェリド公太子,………はは……… やってくれた……ようだね………,"<audio id=""v28_30081""><source src=""talk/11/v28_30081.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v28_30081').play()"">………はは………<br/>やってくれた……ようだね………</a>",,
m3400,6,206,Melchior,Look at you go! Kudos to both sides!,Look at you go! Kudos to both sides!,メルキオル,アハハハ、どっちも凄いじゃない！,"<audio id=""v38_30022""><source src=""talk/11/v38_30022.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v38_30022').play()"">アハハハ、どっちも凄いじゃない！</a>",,
m3400,6,207,Melchior,"Until now, I wasn't quite sure just how you transformed... Whoa!","Until now, I wasn't quite sure just how<br/>you transformed... Whoa!",メルキオル,いまいちどういう風に変身したか 分からなかったけど──おおっと！？,"<audio id=""v38_30023""><source src=""talk/11/v38_30023.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v38_30023').play()"">いまいちどういう風に変身したか<br/>分からなかったけど──おおっと！？</a>",,
m3400,6,208,Ferri/Aaron,YAAAH! / RAAAH!,YAAAH! / RAAAH!,フェリ／アーロン,やああっ！／らあああっ！,"<audio id=""v999_30005""><source src=""talk/11/v999_30005.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v999_30005').play()"">やああっ！／らあああっ！</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
