gameId,fname,scene,row,engChrName,engSearchText,engHtmlText,jpnChrName,jpnSearchText,jpnHtmlText,opName,pcIconHtml,evoIconHtml
t3200,43,595,Associate Professor Esmere,We'll try and get in touch with everyone we can. Just leave that to me—I'm one of Professor Hamilton's students for a reason!,We'll try and get in touch with everyone we can.<br/>Just leave that to me—I'm one of Professor<br/>Hamilton's students for a reason!,エスメレー准教授,各方面との連絡はわたしに任せておいて～。 これでもハミルトン門下の一人だし～。,各方面との連絡はわたしに任せておいて～。<br/>これでもハミルトン門下の一人だし～。,,
t3200,43,596,Associate Professor Esmere,"Please do be careful if you're headed for the institute, all right?","Please do be careful if you're headed for the institute,<br/>all right?",エスメレー准教授,みんなも、このまま大学に向かうなら ホントに気を付けてね～？,みんなも、このまま大学に向かうなら<br/>ホントに気を付けてね～？,,
t3200,43,597,Quatre,"Same to you, Essy. Just stay inside, we'll handle this!","Same to you, Essy. Just stay inside, we'll handle this!",カトル,ああ、エレ姉こそ無茶は…… と、というか屋内にいてよね！,ああ、エレ姉こそ無茶は……<br/>と、というか屋内にいてよね！,,"<img class=""itp-kuro"" src=""itp/11/avfc0004_out.webp""/>"
t3200,43,598,Associate Professor Esmere,I'm worried sick about the institute... I hope all the students managed to get out of there safely.,I'm worried sick about the institute... I hope all the<br/>students managed to get out of there safely.,エスメレー准教授,それにしても大学の方が心配だね～。 まだ学生たちも残ってるだろうし……,それにしても大学の方が心配だね～。<br/>まだ学生たちも残ってるだろうし……,,
t3200,43,599,Associate Professor Esmere,"The whole place is full of priceless equipment, to boot... Is that their aim?","The whole place is full of priceless equipment,<br/>to boot... Is that their aim?",エスメレー准教授,それに貴重な演算装置も…… うーん、やっぱり彼らの狙いは……,それに貴重な演算装置も……<br/>うーん、やっぱり彼らの狙いは……,,
t3200,44,600,Ferry,Agnès says she'll be here in about fifteen minutes!,Agnès says she'll be here in about fifteen minutes!,フェリ,アニエスさん、１５分くらいで こちらに来られるみたいですっ。,アニエスさん、１５分くらいで<br/>こちらに来られるみたいですっ。,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
t3200,44,601,Van,That's surprisingly quick. I was about to suggest we get started if she was gonna be much longer.,That's surprisingly quick. I was about to suggest we<br/>get started if she was gonna be much longer.,ヴァン,意外に早かったな。 先に始めようかと思ってたが。,意外に早かったな。<br/>先に始めようかと思ってたが。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
t3200,44,602,Van,"All right, then. While we're waiting, it's engadin time!","All right, then. While we're waiting, it's<br/>engadin time!",ヴァン,よし、そんじゃあ待ってる間に 胡桃と蜂蜜のタルト（エンガディーナ）を──,よし、そんじゃあ待ってる間に<br/>胡桃と蜂蜜のタルト（エンガディーナ）を──,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
t3200,44,603,Ferry,...Right now?,...Right now?,フェリ,エンガディーナを……？,エンガディーナを……？,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
t3200,44,604,Van,"Umm... Yeah! Gotta order ahead of time so we can dig in as soon as Agnès gets here, of course!","Umm... Yeah! Gotta order ahead of time so we can<br/>dig in as soon as Agnès gets here, of course!",ヴァン,アニエスと一緒に食べられるように、 前もって注文しとかねえとなぁ～。,アニエスと一緒に食べられるように、<br/>前もって注文しとかねえとなぁ～。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
t3200,44,605,Ferry,I thought so.,I thought so.,フェリ,ですよねっ。,ですよねっ。,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
t3200,44,606,Aaron,Real slick.,Real slick.,アーロン,ギリギリ誤魔化しやがったな。,ギリギリ誤魔化しやがったな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
t3200,44,607,Lisette,"Shall we order one along with some coffee, then?","Shall we order one along with some coffee, then?",リゼット,ふふ、ではコーヒーと一緒に 今のうちに注文しておきましょうか。,ふふ、ではコーヒーと一緒に<br/>今のうちに注文しておきましょうか。,,"<img class=""itp-kuro"" src=""itp/11/avfc5005_out.webp""/>"
t3200,45,608,Quatre,Here we are. This is the Artisanal District.,Here we are. This is the Artisanal District.,カトル,到着──ここが職人街だね。,到着──ここが職人街だね。,,"<img class=""itp-kuro"" src=""itp/11/avfc0004_out.webp""/>"
t3200,45,609,Agnes,Now I just need to find the hotel they're staying at.,Now I just need to find the hotel they're staying at.,アニエス,ええと、予約していた宿酒場は……,ええと、予約していた宿酒場は……,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
t3200,45,610,Agnes,Oh! There's Van's pickup truck.,Oh! There's Van's pickup truck.,アニエス,あっ…… ヴァンさんのＰＵトラックです。,あっ……<br/>ヴァンさんのＰＵトラックです。,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
t3200,45,611,Quatre,So he drives an Ingert? He's even customized the frame.,So he drives an Ingert? He's even customized<br/>the frame.,カトル,インゲルト製──フレームまで 拡張カスタムしているんだね。,インゲルト製──フレームまで<br/>拡張カスタムしているんだね。,,"<img class=""itp-kuro"" src=""itp/11/avfc0004_out.webp""/>"
t3200,45,612,Quatre,Wait! That material was only just developed! How did he get his hands on it?,Wait! That material was only just developed!<br/>How did he get his hands on it?,カトル,ってあの素材は 開発されたばかりの……！？,ってあの素材は<br/>開発されたばかりの……！？,,"<img class=""itp-kuro"" src=""itp/11/avfc0004_out.webp""/>"
t3200,45,613,Agnes,I didn't realize you were an expert.,I didn't realize you were an expert.,アニエス,詳しいんですか？,詳しいんですか？,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
t3200,45,614,Quatre,"You pick this kind of thing up if you work with Verne long enough, I suppose.","You pick this kind of thing up if you work with Verne<br/>long enough, I suppose.",カトル,まあ、ヴェルヌに関わっていると 自然にってだけだけど。,まあ、ヴェルヌに関わっていると<br/>自然にってだけだけど。,,"<img class=""itp-kuro"" src=""itp/11/avfc0004_out.webp""/>"
t3200,45,615,Quatre,So how did you get to know people like them?,So how did you get to know people like them?,カトル,それで──アニエスさんは あの人たちとどういう関係なの？,それで──アニエスさんは<br/>あの人たちとどういう関係なの？,,"<img class=""itp-kuro"" src=""itp/11/avfc0004_out.webp""/>"
t3200,45,616,Agnes,What do you mean?,What do you mean?,アニエス,え……？,え……？,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
t3200,45,617,Quatre,The spriggan—whatever you call him—and that red-haired guy both seemed really shady to me.,The spriggan—whatever you call him—and that<br/>red-haired guy both seemed really shady to me.,カトル,《解決屋》だっけ……所長と赤毛の人は 見るからに胡散臭そうな感じだったからさ。,《解決屋》だっけ……所長と赤毛の人は<br/>見るからに胡散臭そうな感じだったからさ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0004_out.webp""/>"
t3200,45,618,Quatre,"Though the girl and the...maid, I think? They looked like good people, at least.","Though the girl and the...maid, I think? They looked<br/>like good people, at least.",カトル,あの女の子に、メイドさん？は 一応はマトモそうだったけど……,あの女の子に、メイドさん？は<br/>一応はマトモそうだったけど……,,"<img class=""itp-kuro"" src=""itp/11/avfc0004_out.webp""/>"
t3200,45,619,Quatre,"I'm just having a hard time picturing what kind of group it actually is if you're involved with them, too.","I'm just having a hard time picturing what kind of<br/>group it actually is if you're involved with them, too.",カトル,貴女みたいな人が関係しているとなると どういう事務所なのかなって思ってさ。,貴女みたいな人が関係しているとなると<br/>どういう事務所なのかなって思ってさ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0004_out.webp""/>"
t3200,45,620,Agnes,"(Well, I can't blame him for thinking that way about them...)","(Well, I can't blame him for thinking that way<br/>about them...)",アニエス,（確かに怪しいですよね……）,（確かに怪しいですよね……）,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
t3200,45,621,Agnes,"Umm... Van runs a problem-solving agency, in short. I work there as a part-time assistant for reasons I can't get into.","Umm... Van runs a problem-solving agency, in short.<br/>I work there as a part-time assistant for reasons I can't<br/>get into.",アニエス,……その、とある事情で 助手としてアルバイトをしていまして。,……その、とある事情で<br/>助手としてアルバイトをしていまして。,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
t3200,45,622,Agnes,And both work and my duties as a student happened to bring me here at the same time.,And both work and my duties as a student happened<br/>to bring me here at the same time.,アニエス,今回のカリキュラムと重なったので そちらの仕事も並行してやる予定なんです。,今回のカリキュラムと重なったので<br/>そちらの仕事も並行してやる予定なんです。,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
t3200,45,623,Quatre,Sounds like you've got a lot on your plate...,Sounds like you've got a lot on your plate...,カトル,それはまた……,それはまた……,,"<img class=""itp-kuro"" src=""itp/11/avfc0004_out.webp""/>"
t3200,45,624,Quatre,"Are you sure it's okay to be working with them, though? Verne's CEO didn't seem very happy about them sniffing around.","Are you sure it's okay to be working with<br/>them, though? Verne's CEO didn't seem very happy<br/>about them sniffing around.",カトル,……大丈夫なの？　ＣＥＯなんか 疫病神みたいな扱いしてたけど。,……大丈夫なの？　ＣＥＯなんか<br/>疫病神みたいな扱いしてたけど。,,"<img class=""itp-kuro"" src=""itp/11/avfc0004_out.webp""/>"
t3200,45,625,Agnes,"O-Our work is complicated, I'll admit, but we don't do anything illegal!","O-Our work is complicated, I'll admit, but we don't<br/>do anything illegal!",アニエス,た、確かに色々ありますけど 決して後ろ暗い事はしてませんからっ。,た、確かに色々ありますけど<br/>決して後ろ暗い事はしてませんからっ。,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
t3200,45,626,Agnes,(...Technically.),(...Technically.),アニエス,（……ええと、   一線を越えない意味では……！）,（……ええと、<br/>  一線を越えない意味では……！）,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
t3200,45,627,Quatre,"*sigh* His willingness to hire an upstanding young lady like you does reflect well on him, I'll give him that.","*sigh* His willingness to hire an upstanding young<br/>lady like you does reflect well on him, I'll give<br/>him that.",カトル,ふう……まあ、貴女みたいな人を 雇ってる時点で少しは信頼できるのかな？,ふう……まあ、貴女みたいな人を<br/>雇ってる時点で少しは信頼できるのかな？,,"<img class=""itp-kuro"" src=""itp/11/avfc0004_out.webp""/>"
t3200,45,628,Quatre,...Even if I don't think highly of his choice to involve someone like you in a business like his.,...Even if I don't think highly of his choice to involve<br/>someone like you in a business like his.,カトル,といってもあの所長──胡散臭い商売に 女の子を関わらせてるのはどうかと思うけど。,といってもあの所長──胡散臭い商売に<br/>女の子を関わらせてるのはどうかと思うけど。,,"<img class=""itp-kuro"" src=""itp/11/avfc0004_out.webp""/>"
t3200,45,629,Agnes,Ahaha... People say that about him a lot.,Ahaha... People say that about him a lot.,アニエス,あはは……よく言われます。,あはは……よく言われます。,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
t3200,45,630,Agnes,"You have nothing to worry about, though, really. He might skirt the rules here and there...","You have nothing to worry about, though, really.<br/>He might skirt the rules here and there...",アニエス,でも、心配しないでください。 ちょっとだけズルい所もありますけど……,でも、心配しないでください。<br/>ちょっとだけズルい所もありますけど……,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
t3200,45,631,Agnes,...but he's still a man I can genuinely respect.,...but he's still a man I can genuinely respect.,アニエス,尊敬できる人なのは間違いありませんから。,尊敬できる人なのは間違いありませんから。,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
t3200,45,632,Quatre,"Well, if you say so.","Well, if you say so.",カトル,ふーん……まあいいけど。,ふーん……まあいいけど。,,"<img class=""itp-kuro"" src=""itp/11/avfc0004_out.webp""/>"
t3200,45,633,Quatre,He feels like one of those guys who takes some getting used to. The way he treated me was just...,He feels like one of those guys who takes some<br/>getting used to. The way he treated me was just...,カトル,何にしてもクセの強そうな人だよね。 ……僕のこともあんなふうに──,何にしてもクセの強そうな人だよね。<br/>……僕のこともあんなふうに──,,"<img class=""itp-kuro"" src=""itp/11/avfc0004_out.webp""/>"
t3200,45,634,Quatre,"Ugh. I was so close to forgetting, too...","Ugh. I was so close to forgetting, too...",カトル,ってああもう、思い出しちゃったよ……,ってああもう、思い出しちゃったよ……,,"<img class=""itp-kuro"" src=""itp/11/avfc0004_out.webp""/>"
t3200,45,635,Agnes,Did...something happen?,Did...something happen?,アニエス,えっと、ヴァンさんが何か……？,えっと、ヴァンさんが何か……？,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
t3200,45,636,Quatre,"N-Nothing worth bringing up! Anyway, we shouldn't keep your friends waiting.","N-Nothing worth bringing up! Anyway, we shouldn't<br/>keep your friends waiting.",カトル,なんでもないからっ。 ほら、待たせちゃ悪いし行こう。,なんでもないからっ。<br/>ほら、待たせちゃ悪いし行こう。,,"<img class=""itp-kuro"" src=""itp/11/avfc0004_out.webp""/>"
t3200,46,637,Ferry,Agnès! We're over here!,Agnès! We're over here!,フェリ,あっ、アニエスさーん！ こっちです！,あっ、アニエスさーん！<br/>こっちです！,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
t3200,46,638,Van,You came quick.,You came quick.,ヴァン,おう、早かったな。,おう、早かったな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
t3200,46,639,Aaron,"Oh, wait a sec. Isn't that...?","Oh, wait a sec. Isn't that...?",アーロン,アン、あの小僧は確か……,アン、あの小僧は確か……,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
t3200,46,640,Agnes,Sorry for keeping you.,Sorry for keeping you.,アニエス,すみません、お待たせしました。,すみません、お待たせしました。,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
t3200,46,641,Agnes,Quatre was good enough to guide me here.,Quatre was good enough to guide me here.,アニエス,こちらのカトル君に 案内してもらいまして。,こちらのカトル君に<br/>案内してもらいまして。,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
t3200,46,642,Van,Huh. Thanks for helpin' her out.,Huh. Thanks for helpin' her out.,ヴァン,へえ、手間をかけちまったな。,へえ、手間をかけちまったな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
t3200,46,643,Van,We ordered an engadin for the group. You wanna join us?,We ordered an engadin for the group. You wanna<br/>join us?,ヴァン,エンガディーナを頼んでるんだが お前さんも食っていくかい？,エンガディーナを頼んでるんだが<br/>お前さんも食っていくかい？,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
t3200,46,644,Quatre,"Hmm? No, I'm fine. I'm not hungry right now.","Hmm? No, I'm fine. I'm not hungry right now.",カトル,……？ いえ、別に空腹じゃありませんし。,……？<br/>いえ、別に空腹じゃありませんし。,,"<img class=""itp-kuro"" src=""itp/11/avfc0004_out.webp""/>"
t3200,46,645,Van,"Your loss. That taste is downright divine. I'll make it up to you some other time, then.","Your loss. That taste is downright divine. I'll make it<br/>up to you some other time, then.",ヴァン,そうか、美味いんだが…… そんじゃそのうち別の形で返すぜ。,そうか、美味いんだが……<br/>そんじゃそのうち別の形で返すぜ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
t3200,46,646,Quatre,...You don't owe me anything. It's not like I did anything special.,...You don't owe me anything. It's not like I did<br/>anything special.,カトル,……当然のことをしただけですし 別に借りなんて思わなくても。,……当然のことをしただけですし<br/>別に借りなんて思わなくても。,,"<img class=""itp-kuro"" src=""itp/11/avfc0004_out.webp""/>"
t3200,46,647,Quatre,"I suggest you don't pull any funny business while you're in the city, though.","I suggest you don't pull any funny business while<br/>you're in the city, though.",カトル,ああ、でしたら“お仕事”であんまり 胡乱に動かないことをお勧めしますよ。,ああ、でしたら“お仕事”であんまり<br/>胡乱に動かないことをお勧めしますよ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0004_out.webp""/>"
t3200,46,648,Quatre,"No causing trouble for the women in your group, either.","No causing trouble for the women in your<br/>group, either.",カトル,そちらの赤毛の人はともかく── 女性陣に迷惑をかけないようにね。,そちらの赤毛の人はともかく──<br/>女性陣に迷惑をかけないようにね。,,"<img class=""itp-kuro"" src=""itp/11/avfc0004_out.webp""/>"
t3200,46,649,Lisette,...Oh?,...Oh?,リゼット,あら……,あら……,,"<img class=""itp-kuro"" src=""itp/11/avfc5005_out.webp""/>"
t3200,46,650,Ferry,Umm...,Umm...,フェリ,えっと……？,えっと……？,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
t3200,46,651,Quatre,"I'll get going now, Agnès. Let me know if you need my help with anything.","I'll get going now, Agnès. Let me know if you need<br/>my help with anything.",カトル,──それじゃあ、アニエスさん。 何かあれば遠慮なく連絡してね。,──それじゃあ、アニエスさん。<br/>何かあれば遠慮なく連絡してね。,,"<img class=""itp-kuro"" src=""itp/11/avfc0004_out.webp""/>"
t3200,46,652,Agnes,Oh! I will. Thank you!,Oh! I will. Thank you!,アニエス,あ、はい。 ありがとうございました！,あ、はい。<br/>ありがとうございました！,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
t3200,46,653,Van,"Man, would've been nice if he gave me the chance to thank him somehow.","Man, would've been nice if he gave me the chance to<br/>thank him somehow.",ヴァン,やれやれ…… お詫びもかねてだったんだが。,やれやれ……<br/>お詫びもかねてだったんだが。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
t3200,46,654,Aaron,Heh. Puberty's rough.,Heh. Puberty's rough.,アーロン,クク、思春期のガキは難しいからな。,クク、思春期のガキは難しいからな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
t3200,46,655,Aaron,"He sure had a soft spot for you, though.","He sure had a soft spot for you, though.",アーロン,そういやオメーの方は 随分と懐かれてたみてぇだなァ？,そういやオメーの方は<br/>随分と懐かれてたみてぇだなァ？,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
t3200,46,656,Agnes,Do you think? He just struck me as the very friendly sort in general. We got along right away.,Do you think? He just struck me as the very friendly<br/>sort in general. We got along right away.,アニエス,？　ええ。 なんだか仲良くなっちゃって。,？　ええ。<br/>なんだか仲良くなっちゃって。,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
t3200,46,657,Ferry,"I hope I can be friends with him, too.","I hope I can be friends with him, too.",フェリ,そうなんですか…… わたしも仲良くしたいですっ。,そうなんですか……<br/>わたしも仲良くしたいですっ。,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
t3200,46,658,Agnes,"Oh, I'm sure that won't be a problem one bit. I'll be happy to introduce you if we get the chance.","Oh, I'm sure that won't be a problem one bit. I'll be<br/>happy to introduce you if we get the chance.",アニエス,ふふ、フェリちゃんなら大丈夫ですよ。 機会があれば改めて紹介しますね。,ふふ、フェリちゃんなら大丈夫ですよ。<br/>機会があれば改めて紹介しますね。,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
t3200,46,659,Aaron,"How old are you, five?","How old are you, five?",アーロン,日曜学校の年少かよ……,日曜学校の年少かよ……,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
t3200,46,660,Lisette,There's nothing wrong with wanting to make friends.,There's nothing wrong with wanting to make friends.,リゼット,ふふ…… 仲良きことはでしょう。,ふふ……<br/>仲良きことはでしょう。,,"<img class=""itp-kuro"" src=""itp/11/avfc5005_out.webp""/>"
t3200,46,661,Van,"Yeah, no need to rain on her parade.","Yeah, no need to rain on her parade.",ヴァン,クク、お前も一度 やり直しちゃどうだ？,クク、お前も一度<br/>やり直しちゃどうだ？,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
t3200,46,662,Female store clerk,Here's your order! One of our famed engadins.,Here's your order! One of our famed engadins.,女性店員,お待たせしましたー、 当店自慢の《エンガディーナ》です！,お待たせしましたー、<br/>当店自慢の《エンガディーナ》です！,,
t3200,46,663,Van,Now THIS is what I'm talkin' about!,Now THIS is what I'm talkin' about!,ヴァン,おおっ、コレだコレ！,おおっ、コレだコレ！,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
t3200,46,664,Ferry,"Come and have a seat, Agnès!","Come and have a seat, Agnès!",フェリ,ほらほら、アニエスさんも 座ってくださいっ。,ほらほら、アニエスさんも<br/>座ってくださいっ。,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
t3200,46,665,Lisette,I'll get to cutting it right away.,I'll get to cutting it right away.,リゼット,ふふ、それでは切り分けますね。,ふふ、それでは切り分けますね。,,"<img class=""itp-kuro"" src=""itp/11/avfc5005_out.webp""/>"
t3200,46,666,Quatre,She always used to make engadins for me back in the day...,She always used to make engadins for me back in<br/>the day...,カトル,……エンガディーナ、か。 よく作ってくれたっけ。,……エンガディーナ、か。<br/>よく作ってくれたっけ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0004_out.webp""/>"
t3200,46,667,???,"I've finished, Quatre. I'm quite confident in today's dessert.","I've finished, Quatre. I'm quite confident in<br/>today's dessert.",？？？,──焼けたわよ、カトル。 今日のは自信作なの。,"<audio id=""v23_40000""><source src=""talk/11/v23_40000.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v23_40000').play()"">──焼けたわよ、カトル。<br/>今日のは自信作なの。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0004_out.webp""/>"
t3200,46,668,???,"The more worried you are about something, the more important it is to take a break and relax. No need to push through.","The more worried you are about something, the more<br/>important it is to take a break and relax. No need to<br/>push through.",？？？,悩んでいる時ほど根を詰めすぎないこと。 リフレッシュしてまた頑張りましょう──,"<audio id=""v23_40001""><source src=""talk/11/v23_40001.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v23_40001').play()"">悩んでいる時ほど根を詰めすぎないこと。<br/>リフレッシュしてまた頑張りましょう──</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0004_out.webp""/>"
t3200,46,669,Quatre,"(I think I can trust Agnès, but I'd better keep a close eye on the rest of them.)","(I think I can trust Agnès, but I'd better keep a close<br/>eye on the rest of them.)",カトル,（……アニエスさんの事は別にしても   一応こっちでも気を付けておかないと。）,（……アニエスさんの事は別にしても<br/>  一応こっちでも気を付けておかないと。）,,"<img class=""itp-kuro"" src=""itp/11/avfc0004_out.webp""/>"
t3200,46,670,Quatre,(I don't want anything threatening a place so special to me.),(I don't want anything threatening a place so special<br/>to me.),カトル,（“あの場所”を守るためにも──）,（“あの場所”を守るためにも──）,,"<img class=""itp-kuro"" src=""itp/11/avfc0004_out.webp""/>"
t3200,46,671,Quatre,Hmm... I suppose it wouldn't hurt to say hello to the supervisor and take care of my usual work while I'm here.,Hmm... I suppose it wouldn't hurt to say hello to the<br/>supervisor and take care of my usual work while<br/>I'm here.,カトル,ふう……ついでだし親方に挨拶して、 “いつもの”を片付けておこうかな？,ふう……ついでだし親方に挨拶して、<br/>“いつもの”を片付けておこうかな？,,"<img class=""itp-kuro"" src=""itp/11/avfc0004_out.webp""/>"
t3200,46,672,Van,Mmm! THAT'S the stuff!,Mmm! THAT'S the stuff!,ヴァン,んん～……これだよ、これ。,んん～……これだよ、これ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
t3200,46,673,Van,You won't find a better marriage of flavors than these bitter walnuts with sweet caramel nougat. It's so mouthwateringly rich!,You won't find a better marriage of flavors than these<br/>bitter walnuts with sweet caramel nougat. It's so<br/>mouthwateringly rich!,ヴァン,このクルミとキャラメルヌガーの ほろ苦くも甘く、濃厚な味わい……,このクルミとキャラメルヌガーの<br/>ほろ苦くも甘く、濃厚な味わい……,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
t3200,46,674,Van,"And you wouldn't believe how well it pairs with strong coffee! I swear, I was born just to savor moments like these...","And you wouldn't believe how well it pairs with<br/>strong coffee! I swear, I was born just to savor<br/>moments like these...",ヴァン,濃いめのコーヒーとの組み合わせは まさしく王道にして正義でもあるな……！,濃いめのコーヒーとの組み合わせは<br/>まさしく王道にして正義でもあるな……！,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
t3200,46,675,Aaron,"No one wants to hear this every time, you know. Just eat the damn thing.","No one wants to hear this every time, you know.<br/>Just eat the damn thing.",アーロン,ウゼえ、ひたすらウザすぎる。,ウゼえ、ひたすらウザすぎる。,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
t3200,46,676,Agnes,"Ahaha. He's describing it to a T, though. I can't get enough of that buttery flavor.","Ahaha. He's describing it to a T, though. I can't get<br/>enough of that buttery flavor.",アニエス,あはは……でも確かに絶品ですね。 バターの風味もたまりませんし。,あはは……でも確かに絶品ですね。<br/>バターの風味もたまりませんし。,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
t3200,46,677,Ferry,"*munch* If Van says it's good, then you know you're in for a treat.","*munch* If Van says it's good, then you know you're<br/>in for a treat.",フェリ,モグモグ……ヴァンさんのイチオシは どれも外れがありませんっ。,モグモグ……ヴァンさんのイチオシは<br/>どれも外れがありませんっ。,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
t3200,46,678,Van,"Heh. My nose is good for more than just sniffin' out trouble, you know!","Heh. My nose is good for more than just sniffin' out<br/>trouble, you know!",ヴァン,フッ、こういうのを捜し出すのも 裏解決屋（スプリガン）の嗅覚ってな……,フッ、こういうのを捜し出すのも<br/>裏解決屋（スプリガン）の嗅覚ってな……,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
t3200,46,679,Aaron,"I feel like you're joking, but I could buy it working for stuff like this easy.","I feel like you're joking, but I could buy it working for<br/>stuff like this easy.",アーロン,てめぇが言うと 冗談に聞こえねぇんだが。,てめぇが言うと<br/>冗談に聞こえねぇんだが。,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
t3200,46,680,Lisette,"Indeed. Now, I think we've rested for long enough. Perhaps we should get to work.","Indeed. Now, I think we've rested for long enough.<br/>Perhaps we should get to work.",リゼット,ふふ……一息ついたところで そろそろ行動を開始しましょうか。,ふふ……一息ついたところで<br/>そろそろ行動を開始しましょうか。,,"<img class=""itp-kuro"" src=""itp/11/avfc5005_out.webp""/>"
t3200,46,681,Lisette,Do you think we should prioritize investigating Verne?,Do you think we should prioritize<br/>investigating Verne?,リゼット,すぐにヴェルヌ社周辺の “調査”を開始しますか？,すぐにヴェルヌ社周辺の<br/>“調査”を開始しますか？,,"<img class=""itp-kuro"" src=""itp/11/avfc5005_out.webp""/>"
t3200,46,682,Van,"Nah, I think we should hold off doing that. I can't imagine we'd find anything major this fast even if we tried.","Nah, I think we should hold off doing that. I can't<br/>imagine we'd find anything major this fast even if<br/>we tried.",ヴァン,いや、そっちは一旦寝かしておく。 すぐには大した情報も掛からんだろう。,いや、そっちは一旦寝かしておく。<br/>すぐには大した情報も掛からんだろう。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
t3200,46,683,Van,I'm thinkin' we should start with wandering around Basel and takin' care of 4SPGs. That'll give us a decent idea of the situation here.,I'm thinkin' we should start with wandering around<br/>Basel and takin' care of 4SPGs. That'll give us a<br/>decent idea of the situation here.,ヴァン,まずは街を回って４ｓｐｇに対応しながら バーゼルの“状況”を掴んでいくぞ。,まずは街を回って４ｓｐｇに対応しながら<br/>バーゼルの“状況”を掴んでいくぞ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
