gameId,fname,scene,row,engChrName,engSearchText,engHtmlText,jpnChrName,jpnSearchText,jpnHtmlText,opName,pcIconHtml,evoIconHtml
t5400,1,1,CHR_THIS,"For general mob character checks. There is a possibility that events will not function correctly if used, so please be careful. *Please delete if not needed.","For general mob character checks. There is a<br/>possibility that events will not function correctly if<br/>used, so please be careful. *Please delete if<br/>not needed.",CHR_THIS,一般・モブ確認用です。こちらを使用した場合、イベントが 正常に進行しなくなる場合がありますのでご注意ください。 ※不要になりましたら削除をお願いいたします。,一般・モブ確認用です。こちらを使用した場合、イベントが<br/>正常に進行しなくなる場合がありますのでご注意ください。<br/>※不要になりましたら削除をお願いいたします。,,
t5400,63,728,Masked Hero,We have disposed of the boat and can retreat at any time.,We have disposed of the boat and can retreat at<br/>any time.,覆面の偉丈夫,既に舟は破棄、いつでも撤収可能です。,"<audio id=""v65_50027""><source src=""talk/11/v65_50027.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v65_50027').play()"">既に舟は破棄、いつでも撤収可能です。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0304_out.webp""/>"
t5400,63,729,Shizuna,"Okay, then. Let's skedaddle. See you around, spriggan.","Okay, then. Let's skedaddle. See you<br/>around, spriggan.",シズナ,うん、行こうか。 ──それじゃあまたね、裏解決屋（スプリガン）。,"<audio id=""v35_50057""><source src=""talk/11/v35_50057.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v35_50057').play()"">うん、行こうか。<br/>──それじゃあまたね、裏解決屋（スプリガン）。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5117_out.webp""/>"
t5400,63,730,Ferry,"Wait, what happened to the Enforcers?!","Wait, what happened to the Enforcers?!",フェリ,あれっ…… 結社のお二人は……！？,"<audio id=""v02_50075""><source src=""talk/11/v02_50075.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v02_50075').play()"">あれっ……<br/>結社のお二人は……！？</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
t5400,63,731,Agnes,They were just here a moment ago...,They were just here a moment ago...,アニエス,い、一体どこに……,"<audio id=""v01_50078""><source src=""talk/11/v01_50078.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v01_50078').play()"">い、一体どこに……</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
t5400,63,732,Van,They've finished what they set out to do. Guessin' they wanted to peace out before the CID shows up.,They've finished what they set out to do.<br/>Guessin' they wanted to peace out before the CID<br/>shows up.,ヴァン,連中は連中で目的を果たしたんだろう。 ＣＩＤも来るだろうし離脱しやがったか。,"<audio id=""v00_50175""><source src=""talk/11/v00_50175.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v00_50175').play()"">連中は連中で目的を果たしたんだろう。<br/>ＣＩＤも来るだろうし離脱しやがったか。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
t5400,63,733,Van,And good riddance... Wait. Where's our pay?,And good riddance... Wait. Where's our pay?,ヴァン,せいせいするが──って、 そういや報酬の話はどうなった！？,"<audio id=""v00_50176""><source src=""talk/11/v00_50176.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v00_50176').play()"">せいせいするが──って、<br/>そういや報酬の話はどうなった！？</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
t5400,63,734,Lisette,"Now that you mention it, we never got around to discussing payment details with them.","Now that you mention it, we never got around to<br/>discussing payment details with them.",リゼット,ああ、振り込みの話とかは まだ伺っていませんでしたね。,"<audio id=""v04_50045""><source src=""talk/11/v04_50045.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v04_50045').play()"">ああ、振り込みの話とかは<br/>まだ伺っていませんでしたね。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5005_out.webp""/>"
t5400,63,735,Quatre,Perhaps it would be best to let this one go...,Perhaps it would be best to let this one go...,カトル,うーん、深追いしない方がいいんじゃ……,"<audio id=""v05_50042""><source src=""talk/11/v05_50042.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v05_50042').play()"">うーん、深追いしない方がいいんじゃ……</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0004_out.webp""/>"
t5400,63,736,Van,"Oh, HELL no! Give me my damn money, you scamming assholes!","Oh, HELL no! Give me my damn money, you<br/>scamming assholes!",ヴァン,ンなワケに行くか！？ オイコラ、どこ行きやがった蛇どもっ！！,"<audio id=""v00_50177""><source src=""talk/11/v00_50177.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v00_50177').play()"">ンなワケに行くか！？<br/>オイコラ、どこ行きやがった蛇どもっ！！</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
t5400,63,737,Harwood the Breach,"Heheh. Good work, you two. We've already wired the mira to them, but I couldn't pass up the opportunity to see them squirm.","Heheh. Good work, you two. We've already wired<br/>the mira to them, but I couldn't pass up the<br/>opportunity to see them squirm.",破戒のハーウッド,クク、安心しろ。 とっくに振り込んでやってるからよ。,"<audio id=""v36_50087""><source src=""talk/11/v36_50087.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v36_50087').play()"">クク、安心しろ。<br/>とっくに振り込んでやってるからよ。</a>",,
t5400,63,738,Harwood the Breach,"He may still blow a fuse when he learns I paid below his rates. Though he did enlist our help, so it's only fair.","He may still blow a fuse when he learns I paid below<br/>his rates. Though he did enlist our help, so it's<br/>only fair.",破戒のハーウッド,こっちの協力分は差し引いといたがな。,"<audio id=""v36_50088""><source src=""talk/11/v36_50088.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v36_50088').play()"">こっちの協力分は差し引いといたがな。</a>",,
t5400,63,739,Golden Butterfly Lucrezia,Heehee. You are such a stingy old man. Can you not throw the poor things a bone?,Heehee. You are such a stingy old man. Can you not<br/>throw the poor things a bone?,黄金蝶ルクレツィア,うふふ、イケズやねぇ。 そのくらいサービスすればええのに。,"<audio id=""v27_50041""><source src=""talk/11/v27_50041.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v27_50041').play()"">うふふ、イケズやねぇ。<br/>そのくらいサービスすればええのに。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5118_out.webp""/>"
t5400,63,740,Walter the Skinny Wolf,He's probably just pissed that they ruined all the prep work he did.,He's probably just pissed that they ruined all the prep<br/>work he did.,痩せ狼ヴァルター,クク、仕込みも無駄になっちまったし ちょっとした嫌がらせのつもりかよ？,"<audio id=""v25_50025""><source src=""talk/11/v25_50025.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v25_50025').play()"">クク、仕込みも無駄になっちまったし<br/>ちょっとした嫌がらせのつもりかよ？</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0113_out.webp""/>"
t5400,63,741,Harwood the Breach,Not at all. This ended up being an oddly invigorating experience for me.,Not at all. This ended up being an oddly invigorating<br/>experience for me.,破戒のハーウッド,いや、むしろ新鮮な気分で 鑑賞できてオジサン大満足だぜ？,"<audio id=""v36_50089""><source src=""talk/11/v36_50089.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v36_50089').play()"">いや、むしろ新鮮な気分で<br/>鑑賞できてオジサン大満足だぜ？</a>",,
t5400,63,742,Harwood the Breach,"Life is dull if everything goes the way you want it to. Isn't that right, spriggan?","Life is dull if everything goes the way you want it to.<br/>Isn't that right, spriggan?",破戒のハーウッド,何もかも思い通りじゃつまらねぇ。 ──そうだろう、裏解決屋（スプリガン）？,"<audio id=""v36_50090""><source src=""talk/11/v36_50090.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v36_50090').play()"">何もかも思い通りじゃつまらねぇ。<br/>──そうだろう、裏解決屋（スプリガン）？</a>",,
t5400,64,743,Guardian Knight Cecil,He didn't do half bad for a dropout.,He didn't do half bad for a dropout.,守護騎士セリス,……ま、落ちこぼれの裏弟子なりに 頑張ったんじゃねぇか？,"<audio id=""v24_50018""><source src=""talk/11/v24_50018.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v24_50018').play()"">……ま、落ちこぼれの裏弟子なりに<br/>頑張ったんじゃねぇか？</a>",,
t5400,64,744,Guardian Knight Lion,I am afraid I'll require a little more proof before I accept that he is worthy of our time and trust.,I am afraid I'll require a little more proof before I<br/>accept that he is worthy of our time and trust.,守護騎士リオン,さて…… 認めるのはまだ早いと思いますが。,"<audio id=""v17_50014""><source src=""talk/11/v17_50014.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v17_50014').play()"">さて……<br/>認めるのはまだ早いと思いますが。</a>",,
t5400,64,745,Guardian Knight Lion,"Anyway, what should we do from here? We were unable to recover those artifacts.","Anyway, what should we do from here? We were<br/>unable to recover those artifacts.",守護騎士リオン,しかし、回収し損ねた古代遺物は 何とかする必要がありますね。,"<audio id=""v17_50015""><source src=""talk/11/v17_50015.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v17_50015').play()"">しかし、回収し損ねた古代遺物は<br/>何とかする必要がありますね。</a>",,
t5400,64,746,Guardian Knight Cecil,Ugh. Don't remind me. Guess I oughta hit up the CID's chief and see what our next move is.,Ugh. Don't remind me. Guess I oughta hit up the<br/>CID's chief and see what our next move is.,守護騎士セリス,ああ、クソ面倒だがなぁ…… 室長さんあたりと相談してみるか。,"<audio id=""v24_50019""><source src=""talk/11/v24_50019.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v24_50019').play()"">ああ、クソ面倒だがなぁ……<br/>室長さんあたりと相談してみるか。</a>",,
t5400,64,747,voice,I suppose we can call this a job well done.,I suppose we can call this a job well done.,声,フフ、これにて落着かな？,"<audio id=""v46_50000""><source src=""talk/11/v46_50000.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v46_50000').play()"">フフ、これにて落着かな？</a>",,
t5400,64,748,Security Chief Qasim,Indeed. We met all of the objectives that were issued to us by the president.,Indeed. We met all of the objectives that were issued<br/>to us by the president.,カシム警備主任,ええ、大統領府のオーダーは 全て問題なくクリアできたかと。,"<audio id=""v26_50035""><source src=""talk/11/v26_50035.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v26_50035').play()"">ええ、大統領府のオーダーは<br/>全て問題なくクリアできたかと。</a>",,
t5400,64,749,Security Chief Qasim,"However, our main AI's predicted danger level remains the same...","However, our main AI's predicted danger level<br/>remains the same...",カシム警備主任,ですがメインＡＩの危険度判定は──,"<audio id=""v26_50036""><source src=""talk/11/v26_50036.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v26_50036').play()"">ですがメインＡＩの危険度判定は──</a>",,
t5400,64,750,voice,"It should have changed by now, but it's still showing as yellow.","It should have changed by now, but it's still showing<br/>as yellow.",声,なぜか未だに“イエロー”か。,"<audio id=""v46_50001""><source src=""talk/11/v46_50001.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v46_50001').play()"">なぜか未だに“イエロー”か。</a>",,
t5400,64,751,voice,We must remain vigilant as we wait for the grand reveal next month.,We must remain vigilant as we wait for the grand<br/>reveal next month.,声,フフ、来月のお披露目に向けて まだまだ気が抜けなさそうだね。,"<audio id=""v46_50002""><source src=""talk/11/v46_50002.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v46_50002').play()"">フフ、来月のお披露目に向けて<br/>まだまだ気が抜けなさそうだね。</a>",,
t5400,64,752,Ashlad,"Most of our primary objectives have been accomplished. However, I regret to inform you that the overseer of the thorns managed to escape.","Most of our primary objectives have<br/>been accomplished. However, I regret to inform you<br/>that the overseer of the thorns managed to escape.",アシュラッド,全て滞りなく完了しました。 ですが“棘（ソーン）”は戦域より離脱。,"<audio id=""v51_50019""><source src=""talk/11/v51_50019.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v51_50019').play()"">全て滞りなく完了しました。<br/>ですが“棘（ソーン）”は戦域より離脱。</a>",,
t5400,64,753,Ashlad,I must also apologize about the matter related to the dark blue core.,I must also apologize about the matter related to the<br/>dark blue core.,アシュラッド,──それと申しわけありません、 件の“黎（あおぐろ）き核”については……,"<audio id=""v51_50020""><source src=""talk/11/v51_50020.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v51_50020').play()"">──それと申しわけありません、<br/>件の“黎（あおぐろ）き核”については……</a>",,
t5400,64,754,Ashlad,"We have already begun pursuit of the former target, and we will expand our search radius for the latter.","We have already begun pursuit of the former target,<br/>and we will expand our search radius for the latter.",アシュラッド,……前者は既に追跡を開始、 後者は捜索対象を広げようかと。,"<audio id=""v51_50021""><source src=""talk/11/v51_50021.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v51_50021').play()"">……前者は既に追跡を開始、<br/>後者は捜索対象を広げようかと。</a>",,
t5400,64,755,Ashlad,"Everything will be taken care of, Captain.","Everything will be taken care of, Captain.",アシュラッド,こちらは一旦お任せを──僧兵長殿。,"<audio id=""v51_50022""><source src=""talk/11/v51_50022.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v51_50022').play()"">こちらは一旦お任せを──僧兵長殿。</a>",,
t5400,65,756,,Main 4SPG [Business Trip to Oración] completed! Received,Main 4SPG [Business Trip to Oración] completed!<br/>Received,,メイン４ｓｐｇ【オラシオンへの出張業務】の 報酬として,メイン４ｓｐｇ【オラシオンへの出張業務】の<br/>報酬として<C2>,,
t5400,66,757,Quatre,'Earles Orphanage'...,'Earles Orphanage'...,カトル,ここは……孤児院か。,ここは……孤児院か。,,"<img class=""itp-kuro"" src=""itp/11/avfc0004_out.webp""/>"
t5400,66,758,Van,...,...,ヴァン,…………,…………,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
t5400,66,759,Bellegarde,Ah. I see now.,Ah. I see now.,ベルガルド,……なるほど。,……なるほど。,,"<img class=""itp-kuro"" src=""itp/11/avfc0006_out.webp""/>"
t5400,66,760,Agnes,"Is something the matter, Van?","Is something the matter, Van?",アニエス,ヴァンさん？,ヴァンさん？,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
t5400,66,761,Van,"...Nah, I'm good.","...Nah, I'm good.",ヴァン,……ああ、オラシオンの孤児院だな。,……ああ、オラシオンの孤児院だな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
t5400,66,762,Van,"We've got no business here, so why don't we head someplace else?","We've got no business here, so why don't we head<br/>someplace else?",ヴァン,特に用があるわけでもねえから さっさと次に行くか。,特に用があるわけでもねえから<br/>さっさと次に行くか。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
t5400,66,763,Jean,I'll race you there!,I'll race you there!,ジャン,早く早く～！,早く早く～！,,
t5400,66,764,Sophie,"Wait up, Jean! The others still aren't—","Wait up, Jean! The others still aren't—",ソフィー,まってよ、あの子たちがまだ……,まってよ、あの子たちがまだ……,,
t5400,66,765,Jean,C'mooon! Last one there is a rotten e—,C'mooon! Last one there is a rotten e—,ジャン,ったく、置いてっちゃうぞ～！ オレが先に──,ったく、置いてっちゃうぞ～！<br/>オレが先に──,,
t5400,66,766,Jean,Aaah!,Aaah!,ジャン,あッ！,あッ！,,
t5400,66,767,Van,Crap.,Crap.,ヴァン,おっと。,おっと。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
t5400,66,768,Jean,Phew. Close call.,Phew. Close call.,ジャン,危なかったぁ……,危なかったぁ……,,
t5400,66,769,Van,"Gotta be more careful, kiddo.","Gotta be more careful, kiddo.",ヴァン,やれやれ、足元には気を付けな。,やれやれ、足元には気を付けな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
t5400,66,770,Sophie,That's what you get for not paying attention. As USUAL!,That's what you get for not paying attention.<br/>As USUAL!,ソフィー,もう！　だからいつも言ってるのに！,もう！　だからいつも言ってるのに！,,
t5400,66,771,Jean,Erk...,Erk...,ジャン,ぅ……,ぅ……,,
t5400,66,772,Sophie,"Thanks for catching him, Grampy!","Thanks for catching him, Grampy!",ソフィー,オジサン、さっきはありがとう。,オジサン、さっきはありがとう。,,
t5400,66,773,Van,...Don't call me that.,...Don't call me that.,ヴァン,オジサンって……,オジサンって……,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
t5400,66,774,Jean,"Yeah! I owe you big time, Grampy!","Yeah! I owe you big time, Grampy!",ジャン,本当に助かったよ、 ありがとうオジサン！,本当に助かったよ、<br/>ありがとうオジサン！,,
t5400,66,775,Van,...,...,ヴァン,…………,…………,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
t5400,66,776,Jean,"Wanna play with us? We can play tag, hide and seek, or...","Wanna play with us? We can play tag, hide and<br/>seek, or...",ジャン,ねえねえオジサン、オレたちと一緒に遊ぼうよ！,ねえねえオジサン、オレたちと一緒に遊ぼうよ！,,
t5400,66,777,Van,"Sorry, kid, but I don't got time to be playin' around—","Sorry, kid, but I don't got time to be playin' around—",ヴァン,いや、ガキの相手をする余裕はねえから……,いや、ガキの相手をする余裕はねえから……,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
t5400,66,778,Jean,"Yes, you do! Old people always have lots of free time!","Yes, you do! Old people always have lots of free time!",ジャン,いいじゃん、オジサン暇そうだし！,いいじゃん、オジサン暇そうだし！,,
t5400,66,779,Van,I ain't takin' this crap.,I ain't takin' this crap.,ヴァン,どういう意味だよ！,どういう意味だよ！,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
t5400,66,780,Quatre,"They're cute, aren't they?","They're cute, aren't they?",カトル,孤児院の子か。,孤児院の子か。,,"<img class=""itp-kuro"" src=""itp/11/avfc0004_out.webp""/>"
t5400,66,781,Agnes,Very much so. I'm glad he wasn't hurt.,Very much so. I'm glad he wasn't hurt.,アニエス,ふふ、怪我がないみたいで良かったですね。,ふふ、怪我がないみたいで良かったですね。,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
t5400,66,782,Ferry,Seeing them reminds me of my little brother and sister. They're adorable.,Seeing them reminds me of my little brother<br/>and sister. They're adorable.,フェリ,弟たちのことを思い出して、 とても和みます。,弟たちのことを思い出して、<br/>とても和みます。,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
t5400,66,783,Todd,"You're funny, Grampy!","You're funny, Grampy!",トッド,おじしゃん、おもしろ～い！,おじしゃん、おもしろ～い！,,
t5400,66,784,linker,Can you play with us? Pretty pleaaase?,Can you play with us? Pretty pleaaase?,リンカ,……あそぼ？,……あそぼ？,,
t5400,66,785,Van,What the...? Where'd you two come from?!,What the...? Where'd you two come from?!,ヴァン,って、いつの間にか増えてるし！,って、いつの間にか増えてるし！,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
t5400,66,786,Lisette,"They've really taken a liking to him, haven't they?","They've really taken a liking to him, haven't they?",リゼット,ヴァン様にとても懐いているようです。,ヴァン様にとても懐いているようです。,,"<img class=""itp-kuro"" src=""itp/11/avfc5005_out.webp""/>"
t5400,66,787,Judith,They're practically swarming him.,They're practically swarming him.,ジュディス,貴方、意外と子供に好かれるタイプねえ。,貴方、意外と子供に好かれるタイプねえ。,,"<img class=""itp-kuro"" src=""itp/11/avfc5007_out.webp""/>"
t5400,66,788,Aaron,"Well, aren't you Mister Popular, G R A M P Y?","Well, aren't you Mister Popular, G R A M P Y?",アーロン,ククッ、大人気だなァ“ オ ジ サ ン ”。,ククッ、大人気だなァ“ オ ジ サ ン ”。,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
t5400,66,789,Van,You shut your mouth!,You shut your mouth!,ヴァン,うっせぇよ！,うっせぇよ！,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
t5400,66,790,Jean,Don't let him escape!,Don't let him escape!,ジャン,みんな、このオジサンを逃がすなよ！,みんな、このオジサンを逃がすなよ！,,
t5400,66,791,Todd and Rinka,We won't!,We won't!,トッド＆リンカ,おおぉ～～！,おおぉ～～！,,
t5400,66,792,Director Frona,What's going on out here? Are you kids causing trouble for other people again?,What's going on out here? Are you kids causing<br/>trouble for other people again?,フローナ院長,どうかしましたか？ ご近所に迷惑をかけてはいけませんよ。,どうかしましたか？<br/>ご近所に迷惑をかけてはいけませんよ。,,
t5400,66,793,Director Frona,"Oh, a visitor?","Oh, a visitor?",フローナ院長,あら、お客さん？,あら、お客さん？,,
t5400,66,794,Director Frona,"Wait... Is that...you, Van?","Wait... Is that...you, Van?",フローナ院長,ヴァン……くん？ あなた、ヴァン君でしょう！？,ヴァン……くん？<br/>あなた、ヴァン君でしょう！？,,
t5400,66,795,Agnes,What?!,What?!,アニエス,えっ！？,えっ！？,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
t5400,66,796,Judith,Hang on a sec...,Hang on a sec...,ジュディス,それって……！,それって……！,,"<img class=""itp-kuro"" src=""itp/11/avfc5007_out.webp""/>"
t5400,66,797,Van,"Long time no see, Flona.","Long time no see, Flona.",ヴァン,……久しぶりだな、フローナさん。,……久しぶりだな、フローナさん。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
t5400,66,798,Director Frona,Who would've thought our favorite little troublemaker would grow into such a fine young man?,Who would've thought our favorite little<br/>troublemaker would grow into such a fine<br/>young man?,フローナ院長,あのやんちゃなヴァン君が こんなに逞しく成長していたなんて……,あのやんちゃなヴァン君が<br/>こんなに逞しく成長していたなんて……,,
t5400,66,799,Director Frona,It makes me want to burst into tears.,It makes me want to burst into tears.,フローナ院長,本当に感慨深いものですね。,本当に感慨深いものですね。,,
t5400,66,800,Agnes,So Van grew up here?,So Van grew up here?,アニエス,ヴァンさんが子供の頃に 過ごしていた場所だったんですね……,ヴァンさんが子供の頃に<br/>過ごしていた場所だったんですね……,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
t5400,66,801,Aaron,"This job's been one big homecoming for you, hasn't it? No wonder you've been looking all sentimental this whole time.","This job's been one big homecoming for you,<br/>hasn't it? No wonder you've been looking all<br/>sentimental this whole time.",アーロン,つまり今回は里帰りってことか、 どうりで妙にセンチな顔してやがると思ったぜ。,つまり今回は里帰りってことか、<br/>どうりで妙にセンチな顔してやがると思ったぜ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
t5400,66,802,Van,I have NOT been lookin' sentimental!,I have NOT been lookin' sentimental!,ヴァン,してねえっつうの。,してねえっつうの。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
t5400,66,803,Quatre,I'm guessing he lived here until he became an adult?,I'm guessing he lived here until he became an adult?,カトル,するとヴァンさんは成人までここに？,するとヴァンさんは成人までここに？,,"<img class=""itp-kuro"" src=""itp/11/avfc0004_out.webp""/>"
t5400,66,804,Director Frona,"No, he left Oración long before that. Someone from far away adopted him.","No, he left Oración long before that. Someone from<br/>far away adopted him.",フローナ院長,いいえ、彼はその前に遠方に引き取られて、 オラシオンから離れました。,いいえ、彼はその前に遠方に引き取られて、<br/>オラシオンから離れました。,,
t5400,66,805,Director Frona,"If memory serves, that was about fourteen years ago.","If memory serves, that was about fourteen years ago.",フローナ院長,あれは確か……１４年前でしたね。,あれは確か……１４年前でしたね。,,
t5400,66,806,Director Frona,I was just a supporting caregiver back then. Director Arkride was the one in charge.,I was just a supporting caregiver back then.<br/>Director Arkride was the one in charge.,フローナ院長,あの時の私はまだここのお手伝いで、 アークライド院長が孤児院を運営していました。,あの時の私はまだここのお手伝いで、<br/>アークライド院長が孤児院を運営していました。,,
t5400,66,807,Ferry,Arkride?!,Arkride?!,フェリ,アークライド</B>院長って……！,<B>アークライド</B>院長って……！,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
t5400,66,808,Lisette,So that's where your surname comes from.,So that's where your surname comes from.,リゼット,ヴァン様の名字はその方から いただいたわけですね。,ヴァン様の名字はその方から<br/>いただいたわけですね。,,"<img class=""itp-kuro"" src=""itp/11/avfc5005_out.webp""/>"
t5400,66,809,Van,"Yep. Didn't feel like wastin' time thinking up a name, so I just went with the first one that came to mind.","Yep. Didn't feel like wastin' time thinking up a name,<br/>so I just went with the first one that came to mind.",ヴァン,まあ、そういうことだ。 新しく考えるのも面倒だったしな。,まあ、そういうことだ。<br/>新しく考えるのも面倒だったしな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
t5400,66,810,Aaron,(Hmm...),(Hmm...),アーロン,（ハン……？）,（ハン……？）,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
t5400,66,811,Agnes,"(Now that I think about it, he's never once talked about the people who took him in...)","(Now that I think about it, he's never once talked<br/>about the people who took him in...)",アニエス,（引き取られた先のご家族の話は   聞いたことありませんが……）,（引き取られた先のご家族の話は<br/>  聞いたことありませんが……）,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
t5400,66,812,Director Frona,"Young Van was always the center of attention, and he got along very well with children outside the orphanage.","Young Van was always the center of attention, and he<br/>got along very well with children outside<br/>the orphanage.",フローナ院長,あの時のヴァン君もよく皆の中心にいて、 院の外の子供たちとも仲が良くって。,あの時のヴァン君もよく皆の中心にいて、<br/>院の外の子供たちとも仲が良くって。,,
t5400,66,813,Director Frona,I see that part hasn't changed one bit. You have so many people working with you.,I see that part hasn't changed one bit. You have so<br/>many people working with you.,フローナ院長,それは今も変わらないみたいですね。 こんな大勢な仕事仲間に囲まれて。,それは今も変わらないみたいですね。<br/>こんな大勢な仕事仲間に囲まれて。,,
t5400,66,814,Director Frona,"From the bottom of my heart, thank you all for supporting him.","From the bottom of my heart, thank you all for<br/>supporting him.",フローナ院長,彼を支えてくれて、ありがとう。,彼を支えてくれて、ありがとう。,,
t5400,66,815,Ferry,Aww.,Aww.,フェリ,えへへ……,えへへ……,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
t5400,66,816,Agnes,"Trust me, he supports us much more than we do him.","Trust me, he supports us much more than we do him.",アニエス,いいえ、私たちの方こそ 支えられてばかりです。,いいえ、私たちの方こそ<br/>支えられてばかりです。,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
t5400,66,817,Judith,I don't exactly 'work' with him. I'm just kinda along for the ride.,I don't exactly 'work' with him. I'm just kinda along<br/>for the ride.,ジュディス,あたしは別に、仕事仲間じゃないけどね。,あたしは別に、仕事仲間じゃないけどね。,,"<img class=""itp-kuro"" src=""itp/11/avfc5007_out.webp""/>"
