gameId,fname,scene,row,engChrName,engSearchText,engHtmlText,jpnChrName,jpnSearchText,jpnHtmlText,opName,pcIconHtml,evoIconHtml
m7500,8,128,Aaron,"So the old tin can got revived, and the soldier busted out of prison.","So the old tin can got revived, and the soldier<br/>busted out of prison.",アーロン,甲冑野郎はともかく、 筋肉野郎は抜け出しやがったか。,"<audio id=""v03_60065""><source src=""talk/11/v03_60065.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v03_60065').play()"">甲冑野郎はともかく、<br/>筋肉野郎は抜け出しやがったか。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
m7500,8,129,Alexandre,"Yes. Much like Viola, I was summoned back to this world from Gehenna. And quite forcefully, at that.","Yes. Much like Viola, I was summoned back to this<br/>world from Gehenna. And quite forcefully, at that.",アレクサンドル,ああ、ヴィオーラ同様、 煉獄からおめおめ連れ戻された。,"<audio id=""v47_60002""><source src=""talk/11/v47_60002.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v47_60002').play()"">ああ、ヴィオーラ同様、<br/>煉獄からおめおめ連れ戻された。</a>",,
m7500,8,130,Alexandre,"Yes. Unlike Viola, I was summoned back to this world from Gehenna. And quite forcefully, at that.","Yes. Unlike Viola, I was summoned back to this<br/>world from Gehenna. And quite forcefully, at that.",アレクサンドル,ああ、ヴィオーラとは違い、 煉獄からおめおめ連れ戻された。,"<audio id=""v47_60003""><source src=""talk/11/v47_60003.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v47_60003').play()"">ああ、ヴィオーラとは違い、<br/>煉獄からおめおめ連れ戻された。</a>",,
m7500,8,131,Alexandre,"Yes. Unlike Viola, I was brought here from my cell by forces beyond my control.","Yes. Unlike Viola, I was brought here from my cell by<br/>forces beyond my control.",アレクサンドル,ああ、ヴィオーラとは違い、 拘置所より無様にも放たれた。,"<audio id=""v47_60004""><source src=""talk/11/v47_60004.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v47_60004').play()"">ああ、ヴィオーラとは違い、<br/>拘置所より無様にも放たれた。</a>",,
m7500,8,132,Alexandre,"Yes. Much like Viola, I was brought here from my cell by forces beyond my control.","Yes. Much like Viola, I was brought here from my<br/>cell by forces beyond my control.",アレクサンドル,ああ、ヴィオーラ同様、 拘置所より無様にも放たれた。,"<audio id=""v47_60005""><source src=""talk/11/v47_60005.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v47_60005').play()"">ああ、ヴィオーラ同様、<br/>拘置所より無様にも放たれた。</a>",,
m7500,8,133,Alexandre,"Be that as it may, I have been given another chance to achieve glory on the battlefield. And I shall do so—by claiming your lives.","Be that as it may, I have been given another chance to<br/>achieve glory on the battlefield. And I shall do so—by<br/>claiming your lives.",アレクサンドル,だがこれも巡り合わせだろう。 最後に一花、咲かせるとしようか。,"<audio id=""v47_60006""><source src=""talk/11/v47_60006.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v47_60006').play()"">だがこれも巡り合わせだろう。<br/>最後に一花、咲かせるとしようか。</a>",,
m7500,8,134,Quatre,I suppose they aren't in a chatty mood.,I suppose they aren't in a chatty mood.,カトル,いきなりだね……！,"<audio id=""v05_60063""><source src=""talk/11/v05_60063.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v05_60063').play()"">いきなりだね……！</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0004_out.webp""/>"
m7500,8,135,Ferry,Nope. Though it's not like we'd be able to talk them down anyway.,Nope. Though it's not like we'd be able to talk them<br/>down anyway.,フェリ,でも、この人たちに限って 問答は無用でしょう……！,"<audio id=""v02_60066""><source src=""talk/11/v02_60066.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v02_60066').play()"">でも、この人たちに限って<br/>問答は無用でしょう……！</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
m7500,8,136,Arioch,"You got that right, kiddo.","You got that right, kiddo.",アリオッチ,クク、分かってんじゃねぇか ちっこいの。,"<audio id=""v31_60002""><source src=""talk/11/v31_60002.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v31_60002').play()"">クク、分かってんじゃねぇか<br/>ちっこいの。</a>",,
m7500,8,137,Arioch,"Thanks to the Fangs of Rahu, I lived waaay longer than any human should've. I was ready to accept the sweet kiss of death by the end of my run.","Thanks to the Fangs of Rahu, I lived waaay longer<br/>than any human should've. I was ready to accept the<br/>sweet kiss of death by the end of my run.",アリオッチ,《羅睺（ラゴウ）の牙》に生かされてた身、 いつ消えちまっても文句は無かったが。,"<audio id=""v31_60003""><source src=""talk/11/v31_60003.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v31_60003').play()"">《羅睺（ラゴウ）の牙》に生かされてた身、<br/>いつ消えちまっても文句は無かったが。</a>",,
m7500,8,138,Arioch,But that don't mean I hafta pass up one last shot at severin' heads.,But that don't mean I hafta pass up one last shot at<br/>severin' heads.,アリオッチ,修羅としてもう一度望まれてるんなら 乗らない手はないからなァ。,"<audio id=""v31_60004""><source src=""talk/11/v31_60004.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v31_60004').play()"">修羅としてもう一度望まれてるんなら<br/>乗らない手はないからなァ。</a>",,
m7500,8,139,Alexandre,"I, too, have long considered myself a walking corpse.","I, too, have long considered myself a walking corpse.",アレクサンドル,自分も同じく死人のようなもの……,"<audio id=""v47_60007""><source src=""talk/11/v47_60007.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v47_60007').play()"">自分も同じく死人のようなもの……</a>",,
m7500,8,140,Alexandre,"I hoped that my defeat in the former capital would enlighten me to a new way of life, but alas, it did not.","I hoped that my defeat in the former capital would<br/>enlighten me to a new way of life, but alas, it did not.",アレクサンドル,古都でお前たちに敗れたものの、 やはり生きる意味は今更見出せまい。,"<audio id=""v47_60008""><source src=""talk/11/v47_60008.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v47_60008').play()"">古都でお前たちに敗れたものの、<br/>やはり生きる意味は今更見出せまい。</a>",,
m7500,8,141,Alexandre,"I'm sorry, but I must ask that you indulge my selfishness once more. Show me your strength!","I'm sorry, but I must ask that you indulge my<br/>selfishness once more. Show me your strength!",アレクサンドル,勝手は承知だが胸を借りるぞ── 裏解決屋（スプリガン）、そして助手たちよ！,"<audio id=""v47_60009""><source src=""talk/11/v47_60009.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v47_60009').play()"">勝手は承知だが胸を借りるぞ──<br/>裏解決屋（スプリガン）、そして助手たちよ！</a>",,
m7500,8,142,Aaron,Someone's eager for an ass-kicking. And I'm always happy to serve.,Someone's eager for an ass-kicking. And I'm always<br/>happy to serve.,アーロン,いいだろう…… 改めて引導を渡してやるぜ！,"<audio id=""v03_60066""><source src=""talk/11/v03_60066.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v03_60066').play()"">いいだろう……<br/>改めて引導を渡してやるぜ！</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
m7500,8,143,Judith,Same here. I'm not about to lose to a death-happy scumbag!,Same here. I'm not about to lose to a<br/>death-happy scumbag!,ジュディス,ええ──死人気取りの連中なんかに 意地でも負けてあげるもんですか！,"<audio id=""v06_60060""><source src=""talk/11/v06_60060.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v06_60060').play()"">ええ──死人気取りの連中なんかに<br/>意地でも負けてあげるもんですか！</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5007_out.webp""/>"
m7500,8,144,Judith,I've also got an overly eager fan here who's strayed from the light—and it's up to me to set him straight!,I've also got an overly eager fan here who's strayed<br/>from the light—and it's up to me to set him straight!,ジュディス,道を踏み外したファンの目を 今度こそ覚ましてあげるためにもね！,"<audio id=""v06_60061""><source src=""talk/11/v06_60061.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v06_60061').play()"">道を踏み外したファンの目を<br/>今度こそ覚ましてあげるためにもね！</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5007_out.webp""/>"
m7500,8,145,Arioch,"Heheheh. Good to see that fiery spirit hasn't faded one bit. Bring it on, lady!","Heheheh. Good to see that fiery spirit hasn't faded<br/>one bit. Bring it on, lady!",アリオッチ,ククク、相変わらずイイ女だ。 なら存分に相手を務めてもらおうか！,"<audio id=""v31_60005""><source src=""talk/11/v31_60005.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v31_60005').play()"">ククク、相変わらずイイ女だ。<br/>なら存分に相手を務めてもらおうか！</a>",,
m7500,8,146,Lisette,"The two of them excel in both physical strength and agility. They are formidable opponents, indeed!","The two of them excel in both physical strength<br/>and agility. They are formidable opponents, indeed!",リゼット,双方共に圧倒的な質量に速度── 最大級の難敵かと思います！,"<audio id=""v04_60075""><source src=""talk/11/v04_60075.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v04_60075').play()"">双方共に圧倒的な質量に速度──<br/>最大級の難敵かと思います！</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5005_out.webp""/>"
m7500,8,147,Van,"Maybe, but we'll take 'em down all the same! Both the front and back lines are gonna have to pull their weight on this one!","Maybe, but we'll take 'em down all the same!<br/>Both the front and back lines are gonna have to pull<br/>their weight on this one!",ヴァン,総力戦で撃破する……！ 前衛・後衛でフルに連携しろ！,"<audio id=""v00_60107""><source src=""talk/11/v00_60107.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v00_60107').play()"">総力戦で撃破する……！<br/>前衛・後衛でフルに連携しろ！</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m7500,8,148,Van,"We'll be countin' on your support, too, Master!","We'll be countin' on your support, too, Master!",ヴァン,師父（せんせい）も宜しく頼みます！,"<audio id=""v00_60108""><source src=""talk/11/v00_60108.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v00_60108').play()"">師父（せんせい）も宜しく頼みます！</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m7500,8,149,Agnes,I'll do my best!,I'll do my best!,アニエス,分かりました……！,"<audio id=""v01_60094""><source src=""talk/11/v01_60094.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v01_60094').play()"">分かりました……！</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
m7500,8,150,Bellegarde,And I will do the same!,And I will do the same!,ベルガルド,任せるがよい！,"<audio id=""v07_60053""><source src=""talk/11/v07_60053.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v07_60053').play()"">任せるがよい！</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0006_out.webp""/>"
m7500,9,151,Agnes,...,...,アニエス,あ……,"<audio id=""v01_60095""><source src=""talk/11/v01_60095.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v01_60095').play()"">あ……</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
m7500,9,152,Aaron,...,...,アーロン,……………………………,"<audio id=""v03_60067""><source src=""talk/11/v03_60067.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v03_60067').play()"">……………………………</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
m7500,9,153,Alexandre,"Heh. I do apologize for forcing this burden on you twice, Aaron Wei.","Heh. I do apologize for forcing this burden on you<br/>twice, Aaron Wei.",アレクサンドル,フフ……アーロン・ウェイ。 二度も手を煩わせて済まないな。,"<audio id=""v47_60010""><source src=""talk/11/v47_60010.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v47_60010').play()"">フフ……アーロン・ウェイ。<br/>二度も手を煩わせて済まないな。</a>",,
m7500,9,154,Alexandre,Go ahead. Exact your revenge. Free yourself from the hatred that has consumed you for so long.,Go ahead. Exact your revenge. Free yourself from the<br/>hatred that has consumed you for so long.,アレクサンドル,君の復讐を受け入れよう…… 憎しみから解放されるといい……,"<audio id=""v47_60011""><source src=""talk/11/v47_60011.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v47_60011').play()"">君の復讐を受け入れよう……<br/>憎しみから解放されるといい……</a>",,
m7500,9,155,Aaron,"Nah, I'm good. You've got a whole lot more to answer for than what you did to my bros. I mean, you guys blew up an entire village.","Nah, I'm good. You've got a whole lot more to<br/>answer for than what you did to my bros. I mean, you<br/>guys blew up an entire village.",アーロン,……村一つをやった時点で もうそんな次元じゃねえんだよ。,"<audio id=""v03_60068""><source src=""talk/11/v03_60068.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v03_60068').play()"">……村一つをやった時点で<br/>もうそんな次元じゃねえんだよ。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
m7500,9,156,Aaron,"Plus I know the stuff in Langport wasn't your decision alone. Honestly, my whole 'revenge' bit kinda lost steam a while ago.","Plus I know the stuff in Langport wasn't your<br/>decision alone. Honestly, my whole 'revenge' bit<br/>kinda lost steam a while ago.",アーロン,煌都もてめえの独断じゃねえなら そこに拘っても仕方ねえだろ。,"<audio id=""v03_60069""><source src=""talk/11/v03_60069.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v03_60069').play()"">煌都もてめえの独断じゃねえなら<br/>そこに拘っても仕方ねえだろ。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
m7500,9,157,Alexandre,I'm...surprised to hear that. Your self-restraint is commendable. If only the young people back home...,I'm...surprised to hear that. Your self-restraint<br/>is commendable. If only the young people<br/>back home...,アレクサンドル,よき自制と成長ぶりだ…… ……私も故郷の若者たちに……,"<audio id=""v47_60012""><source src=""talk/11/v47_60012.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v47_60012').play()"">よき自制と成長ぶりだ……<br/>……私も故郷の若者たちに……</a>",,
m7500,9,158,Alexandre,No. That doesn't matter anymore.,No. That doesn't matter anymore.,アレクサンドル,いや…… もうその必要もない……か……,"<audio id=""v47_60013""><source src=""talk/11/v47_60013.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v47_60013').play()"">いや……<br/>もうその必要もない……か……</a>",,
m7500,9,159,Aaron,...,...,アーロン,……………………………,"<audio id=""v03_60070""><source src=""talk/11/v03_60070.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v03_60070').play()"">……………………………</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
m7500,9,160,Alexandre,"Heh. Perhaps this is as good a chance as any, Aaron Wei.","Heh. Perhaps this is as good a chance as any,<br/>Aaron Wei.",アレクサンドル,フフ……アーロン・ウェイ。 これも良い機会かもしれない……,"<audio id=""v47_60014""><source src=""talk/11/v47_60014.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v47_60014').play()"">フフ……アーロン・ウェイ。<br/>これも良い機会かもしれない……</a>",,
m7500,9,161,Alexandre,Go ahead. Exact your revenge. Free yourself from the hatred that has consumed you for so long.,Go ahead. Exact your revenge. Free yourself from the<br/>hatred that has consumed you for so long.,アレクサンドル,君の復讐を受け入れよう…… 憎しみから解放されるといい……,"<audio id=""v47_60011""><source src=""talk/11/v47_60011.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v47_60011').play()"">君の復讐を受け入れよう……<br/>憎しみから解放されるといい……</a>",,
m7500,9,162,Aaron,"Nah, I'm good. You've got a whole lot more to answer for than what you did to my bros. I mean, you guys blew up an entire village.","Nah, I'm good. You've got a whole lot more to<br/>answer for than what you did to my bros. I mean, you<br/>guys blew up an entire village.",アーロン,……村一つをやった時点で もうそんな次元じゃねえんだよ。,"<audio id=""v03_60068""><source src=""talk/11/v03_60068.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v03_60068').play()"">……村一つをやった時点で<br/>もうそんな次元じゃねえんだよ。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
m7500,9,163,Aaron,I'd rather you reflect on your actions and pay your dues—by sitting your ass in jail.,I'd rather you reflect on your actions and pay your<br/>dues—by sitting your ass in jail.,アーロン,改めてクサいメシを喰らいながら テメエ自身と向き合い続けろや。,"<audio id=""v03_60071""><source src=""talk/11/v03_60071.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v03_60071').play()"">改めてクサいメシを喰らいながら<br/>テメエ自身と向き合い続けろや。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
m7500,9,164,Alexandre,I'm...surprised to hear that. Your self-restraint is commendable. If only the young people back home...,I'm...surprised to hear that. Your self-restraint<br/>is commendable. If only the young people<br/>back home...,アレクサンドル,よき自制と成長ぶりだ…… ……私も故郷の若者たちに……,"<audio id=""v47_60012""><source src=""talk/11/v47_60012.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v47_60012').play()"">よき自制と成長ぶりだ……<br/>……私も故郷の若者たちに……</a>",,
m7500,9,165,Alexandre,"Heh. No, I'm sure they don't need that.","Heh. No, I'm sure they don't need that.",アレクサンドル,フフ……いや…… ……彼らならばきっと………,"<audio id=""v47_60015""><source src=""talk/11/v47_60015.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v47_60015').play()"">フフ……いや……<br/>……彼らならばきっと………</a>",,
m7500,9,166,Arioch,"He was the last bodyguard of a prince, yeah? Guess the two of us weren't all that different.","He was the last bodyguard of a prince, yeah?<br/>Guess the two of us weren't all that different.",アリオッチ,……大公家最後の護衛だったか。 ある意味オレと似たようなモンか。,"<audio id=""v31_60006""><source src=""talk/11/v31_60006.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v31_60006').play()"">……大公家最後の護衛だったか。<br/>ある意味オレと似たようなモンか。</a>",,
m7500,9,167,Arioch,"He found his peace way sooner than I did, though. I'm happy for the guy.","He found his peace way sooner than I did, though.<br/>I'm happy for the guy.",アリオッチ,ま、オレみたいにグダグダと 長らえずに済んで何よりだろう。,"<audio id=""v31_60007""><source src=""talk/11/v31_60007.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v31_60007').play()"">ま、オレみたいにグダグダと<br/>長らえずに済んで何よりだろう。</a>",,
m7500,9,168,Arioch,"Well, then. I think it's about time for me to mosey on over to the great beyond.","Well, then. I think it's about time for me to mosey on<br/>over to the great beyond.",アリオッチ,さて……そんじゃあオレも行くかねェ。,"<audio id=""v31_60008""><source src=""talk/11/v31_60008.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v31_60008').play()"">さて……そんじゃあオレも行くかねェ。</a>",,
m7500,9,169,Arioch,"Though his home's still rebuildin' itself, and if he's lucky, the guy can rebuild his future right alongside it.","Though his home's still rebuildin' itself, and if he's<br/>lucky, the guy can rebuild his future right alongside it.",アリオッチ,ま、故郷も立て直し中みたいだし “先”は残されてるかもしれねェが。,"<audio id=""v31_60009""><source src=""talk/11/v31_60009.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v31_60009').play()"">ま、故郷も立て直し中みたいだし<br/>“先”は残されてるかもしれねェが。</a>",,
m7500,9,170,Arioch,"Well, then. I think it's about time for me to mosey on over to the great beyond.","Well, then. I think it's about time for me to mosey on<br/>over to the great beyond.",アリオッチ,さて……そんじゃあオレは行くかねェ。,"<audio id=""v31_60010""><source src=""talk/11/v31_60010.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v31_60010').play()"">さて……そんじゃあオレは行くかねェ。</a>",,
m7500,9,171,Van,I'll be real with you. I was dreadin' the rematch with you more than anyone else.,I'll be real with you. I was dreadin' the rematch with<br/>you more than anyone else.,ヴァン,……正直、やり合った中で一番、 もう二度と戦いたくねえ相手だったぜ。,"<audio id=""v00_60109""><source src=""talk/11/v00_60109.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v00_60109').play()"">……正直、やり合った中で一番、<br/>もう二度と戦いたくねえ相手だったぜ。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m7500,9,172,Van,"Your halberd's a force to be reckoned with, and you've had a long-ass time to train.","Your halberd's a force to be reckoned with, and<br/>you've had a long-ass time to train.",ヴァン,斧槍の重みも、積み重ねた研鑽もな。,"<audio id=""v00_60110""><source src=""talk/11/v00_60110.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v00_60110').play()"">斧槍の重みも、積み重ねた研鑽もな。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m7500,9,173,Judith,"By the way, did you actually go to see one of my films?","By the way, did you actually go to see one of<br/>my films?",ジュディス,そういえば…… ……あたしの映画、結局見たの……？,"<audio id=""v06_60062""><source src=""talk/11/v06_60062.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v06_60062').play()"">そういえば……<br/>……あたしの映画、結局見たの……？</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5007_out.webp""/>"
m7500,9,174,Arioch,"Hell yeah, I did. I caught a showing of Golden Blood back in Oración.","Hell yeah, I did. I caught a showing of Golden Blood<br/>back in Oración.",アリオッチ,ああ……オラシオンで 《ゴールデンブラッド》だけな………,"<audio id=""v31_60011""><source src=""talk/11/v31_60011.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v31_60011').play()"">ああ……オラシオンで<br/>《ゴールデンブラッド》だけな………</a>",,
m7500,9,175,Arioch,"It was a wild ride from start to finish. Had a pretty damn good leading lady, too. Loved every minute.","It was a wild ride from start to finish. Had a pretty<br/>damn good leading lady, too. Loved every minute.",アリオッチ,単純だが……熱くてエロくて ……最高に愉しませてもらったぜ……,"<audio id=""v31_60012""><source src=""talk/11/v31_60012.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v31_60012').play()"">単純だが……熱くてエロくて<br/>……最高に愉しませてもらったぜ……</a>",,
m7500,9,176,Arioch,"Never liked havin' such a long lease on life, but seein' that might've made living all these long, unnecessary years worth it in the end.","Never liked havin' such a long lease on life, but seein'<br/>that might've made living all these long, unnecessary<br/>years worth it in the end.",アリオッチ,映画か……無駄に死にそびれてきた甲斐が ………あったかもしれねぇな……………,"<audio id=""v31_60013""><source src=""talk/11/v31_60013.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v31_60013').play()"">映画か……無駄に死にそびれてきた甲斐が<br/>………あったかもしれねぇな……………</a>",,
m7500,9,177,Judith,There are so many good movies out there. And I'm not just talking about the ones I'm in.,There are so many good movies out there. And I'm<br/>not just talking about the ones I'm in.,ジュディス,あたしのに限らず良い映画なんて 他に幾らでもあるっていうのに……,"<audio id=""v06_60063""><source src=""talk/11/v06_60063.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v06_60063').play()"">あたしのに限らず良い映画なんて<br/>他に幾らでもあるっていうのに……</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5007_out.webp""/>"
m7500,9,178,Judith,I hope you can see more of them someday.,I hope you can see more of them someday.,ジュディス,………いつか見られると良いわね。,"<audio id=""v06_60064""><source src=""talk/11/v06_60064.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v06_60064').play()"">………いつか見られると良いわね。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5007_out.webp""/>"
m7500,9,179,Agnes,Judith...,Judith...,アニエス,ジュディスさん……,"<audio id=""v01_60096""><source src=""talk/11/v01_60096.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v01_60096').play()"">ジュディスさん……</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
m7500,9,180,Quatre,He seemed...oddly satisfied.,He seemed...oddly satisfied.,カトル,……なんか良い顔をしてたね。,"<audio id=""v05_60064""><source src=""talk/11/v05_60064.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v05_60064').play()"">……なんか良い顔をしてたね。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0004_out.webp""/>"
m7500,9,181,Ferry,"Yeah. It caught me off guard, to be honest.","Yeah. It caught me off guard, to be honest.",フェリ,はい……ちょっと意外でした。,"<audio id=""v02_60067""><source src=""talk/11/v02_60067.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v02_60067').play()"">はい……ちょっと意外でした。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
m7500,9,182,Van,The guy may've been cruel to the bone...,The guy may've been cruel to the bone...,ヴァン,ああ、残忍な男だったが……,"<audio id=""v00_60111""><source src=""talk/11/v00_60111.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v00_60111').play()"">ああ、残忍な男だったが……</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m7500,9,183,Van,...but I guess he had a bit of human in him after all.,...but I guess he had a bit of human in him after all.,ヴァン,修羅の生の果てに少しくらいは 人らしさを見出せたのかもな。,"<audio id=""v00_60112""><source src=""talk/11/v00_60112.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v00_60112').play()"">修羅の生の果てに少しくらいは<br/>人らしさを見出せたのかもな。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
m7500,9,184,Judith,Yeah. I know he did.,Yeah. I know he did.,ジュディス,ふふ、そうだといいんだけど。,"<audio id=""v06_60065""><source src=""talk/11/v06_60065.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v06_60065').play()"">ふふ、そうだといいんだけど。</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc5007_out.webp""/>"
