gameId,fname,scene,row,engChrName,engSearchText,engHtmlText,jpnChrName,jpnSearchText,jpnHtmlText,opName,pcIconHtml,evoIconHtml
t2000,104,1959,voice,You guys!,You guys!,声,皆さん……！,"<audio id=""v18_30055""><source src=""talk/11/v18_30055.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v18_30055').play()"">皆さん……！</a>",,
t2000,104,1960,Nina,Sorry to bother you. I managed to find a handful of terminals that can be accessed.,Sorry to bother you. I managed to find a handful of<br/>terminals that can be accessed.,ニナ,……すみません、アクセスできる 端末は幾つか見つけたんですが……,"<audio id=""v18_30056""><source src=""talk/11/v18_30056.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v18_30056').play()"">……すみません、アクセスできる<br/>端末は幾つか見つけたんですが……</a>",,
t2000,104,1961,Nina,"The only problem is, they're not the right security level, so I'm not sure which would be the easiest to use to break int—","The only problem is, they're not the right security<br/>level, so I'm not sure which would be the easiest to<br/>use to break int—",ニナ,セキュリティレベルが違うらしく、 どれが侵入しやすいかまでは……,"<audio id=""v18_30057""><source src=""talk/11/v18_30057.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v18_30057').play()"">セキュリティレベルが違うらしく、<br/>どれが侵入しやすいかまでは……</a>",,
t2000,104,1962,Van,No worries. We already got it figured out.,No worries. We already got it figured out.,ヴァン,いや、それなら問題ない。,いや、それなら問題ない。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
t2000,104,1963,Lisette,Yes. Could you please take us to terminal A2?,Yes. Could you please take us to terminal A2?,リゼット,──Ａ２という端末に 案内して頂けるでしょうか？,──Ａ２という端末に<br/>案内して頂けるでしょうか？,,"<img class=""itp-kuro"" src=""itp/11/avfc5005_out.webp""/>"
t2000,104,1964,,"October 6th, 10:00PM","October 6th, 10:00PM",,１０月６日　２２：００,１０月６日　２２：００,,
t2000,104,1965,President Gaspar,Damn it! I didn't expect the authorities to crack down on the orbal hookahs!,Damn it! I didn't expect the authorities to crack down<br/>on the orbal hookahs!,ギャスパー社長,くっ、まさか導力シーシャが いきなり取り締まられるとは……,"<audio id=""v61_30008""><source src=""talk/11/v61_30008.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v61_30008').play()"">くっ、まさか導力シーシャが<br/>いきなり取り締まられるとは……</a>",,
t2000,104,1966,President Gaspar,"This is the end, isn't it...? No, no, no! Not yet! They can't have found any evidence that points to me yet!","This is the end, isn't it...? No, no, no! Not yet!<br/>They can't have found any evidence that points to<br/>me yet!",ギャスパー社長,このままでは私は……い、いや、 まだ決定的な証拠は出ていないハズ！,"<audio id=""v61_30009""><source src=""talk/11/v61_30009.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v61_30009').play()"">このままでは私は……い、いや、<br/>まだ決定的な証拠は出ていないハズ！</a>",,
t2000,104,1967,President Gaspar,"In which case, maybe I should pull some strings with the police to keep those people away... No, that won't work!","In which case, maybe I should pull some strings with<br/>the police to keep those people away... No, that<br/>won't work!",ギャスパー社長,こうなったらいっそ警察あたりを誘導して “連中”を遠ざけ──いや駄目だっ！！,"<audio id=""v61_30010""><source src=""talk/11/v61_30010.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v61_30010').play()"">こうなったらいっそ警察あたりを誘導して<br/>“連中”を遠ざけ──いや駄目だっ！！</a>",,
t2000,104,1968,President Gaspar,"Damn it, damn iiit! Where did I go wrong?! I... How did I end up like this?!","Damn it, damn iiit! Where did I go wrong?!<br/>I... How did I end up like this?!",ギャスパー社長,ええい、どうして私がこんな目に……！,"<audio id=""v61_30011""><source src=""talk/11/v61_30011.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v61_30011').play()"">ええい、どうして私がこんな目に……！</a>",,
t2000,104,1969,President Gaspar,"No, no! Enough moping! I just need to focus on getting through the film festival.","No, no! Enough moping! I just need to focus on<br/>getting through the film festival.",ギャスパー社長,と、と、とにかく映画祭だけは なんとしても乗り切らなくては……,"<audio id=""v61_30012""><source src=""talk/11/v61_30012.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v61_30012').play()"">と、と、とにかく映画祭だけは<br/>なんとしても乗り切らなくては……</a>",,
t2000,104,1970,President Gaspar,"Once I manage that, I can call in a favor with the ruling party and—","Once I manage that, I can call in a favor with the<br/>ruling party and—",ギャスパー社長,その後は与党議員を何とか動かして──,"<audio id=""v61_30013""><source src=""talk/11/v61_30013.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v61_30013').play()"">その後は与党議員を何とか動かして──</a>",,
t2000,104,1971,President Gaspar,What is it? Don't you know how late it is?!,What is it? Don't you know how late it is?!,ギャスパー社長,な、なんだこんな時に。,"<audio id=""v61_30014""><source src=""talk/11/v61_30014.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v61_30014').play()"">な、なんだこんな時に。</a>",,
t2000,104,1972,voice,"E-Excuse me, sir! I'm with security! You have a visitor waiting for you.","E-Excuse me, sir! I'm with security! You have a<br/>visitor waiting for you.",声,こ、こちら警備室……！ 社長にお客様が見えております！,"<audio id=""v03_30058""><source src=""talk/11/v03_30058.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v03_30058').play()"">こ、こちら警備室……！<br/>社長にお客様が見えております！</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
t2000,104,1973,President Gaspar,A visitor? Who could possibly want to see me at this hour?!,A visitor? Who could possibly want to see me at<br/>this hour?!,ギャスパー社長,客……？ こんな夜中にどこのどいつだ！？,"<audio id=""v61_30015""><source src=""talk/11/v61_30015.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v61_30015').play()"">客……？<br/>こんな夜中にどこのどいつだ！？</a>",,
t2000,104,1974,voice,"Well, you see...","Well, you see...",声,ええ、それが……,"<audio id=""v03_30059""><source src=""talk/11/v03_30059.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v03_30059').play()"">ええ、それが……</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
t2000,104,1975,voice,They say they're with the Calvardian federal police. They want to speak with you directly.,They say they're with the Calvardian federal police.<br/>They want to speak with you directly.,声,共和国連邦警察だとかで 社長と今すぐ面会をしたいと──！,"<audio id=""v03_30060""><source src=""talk/11/v03_30060.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v03_30060').play()"">共和国連邦警察だとかで<br/>社長と今すぐ面会をしたいと──！</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
t2000,104,1976,President Gaspar,What?!,What?!,ギャスパー社長,なあっ……！？,"<audio id=""v61_30016""><source src=""talk/11/v61_30016.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v61_30016').play()"">なあっ……！？</a>",,
t2000,104,1977,President Gaspar,I-Impossible! They're already on to me?!,I-Impossible! They're already on to me?!,ギャスパー社長,バ、バ、馬鹿な── もう嗅ぎつけたのか……！？,"<audio id=""v61_30017""><source src=""talk/11/v61_30017.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v61_30017').play()"">バ、バ、馬鹿な──<br/>もう嗅ぎつけたのか……！？</a>",,
t2000,104,1978,voice,"What's wrong, sir? Should I let them through?","What's wrong, sir? Should I let them through?",声,どうしました、社長！？ お通ししてもよろしいのでしょうか！？,"<audio id=""v03_30061""><source src=""talk/11/v03_30061.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v03_30061').play()"">どうしました、社長！？<br/>お通ししてもよろしいのでしょうか！？</a>",,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
t2000,104,1979,President Gaspar,"No, do NOT! E-Especially if they don't have a warrant!","No, do NOT! E-Especially if they don't have<br/>a warrant!",ギャスパー社長,ダメだ──い、い、いやいや、 まだ令状は持っていないのだろう！？,"<audio id=""v61_30018""><source src=""talk/11/v61_30018.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v61_30018').play()"">ダメだ──い、い、いやいや、<br/>まだ令状は持っていないのだろう！？</a>",,
t2000,104,1980,President Gaspar,J-J-Just...buy me some time! I don't care what you do!,J-J-Just...buy me some time! I don't care what<br/>you do!,ギャスパー社長,とにかく時間を稼げ……！！,"<audio id=""v61_30019""><source src=""talk/11/v61_30019.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v61_30019').play()"">とにかく時間を稼げ……！！</a>",,
t2000,104,1981,President Gaspar,DamnitdamnitDAMNIT! They leave me no choice...!,DamnitdamnitDAMNIT! They leave me no choice...!,ギャスパー社長,クソッ、こ、こうなったら……！！,"<audio id=""v61_30020""><source src=""talk/11/v61_30020.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v61_30020').play()"">クソッ、こ、こうなったら……！！</a>",,
t2000,105,1982,,"October 6th, 11:50PM","October 6th, 11:50PM",,１０月０６日　２３：５０,１０月０６日　２３：５０,,
t2000,105,1983,Inspector Daswani,...So we meet again.,...So we meet again.,ダスワニ警部,……また、お前たちか。,"<audio id=""v62_30000""><source src=""talk/11/v62_30000.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v62_30000').play()"">……また、お前たちか。</a>",,
t2000,105,1984,Van,You're not the only one excited to cross paths again so soon after that hookah business.,You're not the only one excited to cross paths again<br/>so soon after that hookah business.,ヴァン,って、導力シーシャの件で 顔を合わせてたじゃねぇか。,って、導力シーシャの件で<br/>顔を合わせてたじゃねぇか。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
t2000,105,1985,Agnes,"Hello, detectives. It's good to see you.","Hello, detectives. It's good to see you.",アニエス,その、ネイトさんもお疲れ様です。,その、ネイトさんもお疲れ様です。,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
t2000,105,1986,Agent Nate,"Augh... Can you believe it, Agnès? I was supposed to finally get a nice, quiet night off, until this guy here—","Augh... Can you believe it, Agnès? I was supposed to<br/>finally get a nice, quiet night off, until this guy here—",ネイト捜査官,聞いてくれよ～アニエスちゃん、 折角のオフだったのに警部ときたら──,"<audio id=""v59_30000""><source src=""talk/11/v59_30000.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v59_30000').play()"">聞いてくれよ～アニエスちゃん、<br/>折角のオフだったのに警部ときたら──</a>",,
t2000,105,1987,Inspector Daswani,Stow that moaning!,Stow that moaning!,ダスワニ警部,ええい、お前は黙っていろ！,"<audio id=""v62_30001""><source src=""talk/11/v62_30001.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v62_30001').play()"">ええい、お前は黙っていろ！</a>",,
t2000,105,1988,Inspector Daswani,"The drug situation and the gravity of it was one matter, but this is entirely different.","The drug situation and the gravity of it was one<br/>matter, but this is entirely different.",ダスワニ警部,違法薬物の深刻さは承知しているが これはこれ、それはそれだ。,違法薬物の深刻さは承知しているが<br/>これはこれ、それはそれだ。,,
t2000,105,1989,Inspector Daswani,You can't go trespassing and conducting searches without a warrant. What's the big idea? And why is a bracer involved?,You can't go trespassing and conducting searches<br/>without a warrant. What's the big idea? And why is a<br/>bracer involved?,ダスワニ警部,不法侵入に令状なしの違法捜査…… ギルドまで同行して、どういうつもりだ？,不法侵入に令状なしの違法捜査……<br/>ギルドまで同行して、どういうつもりだ？,,
t2000,105,1990,Fee,'A bracer' is involved because regulations dictate that rescuing a citizen in distress takes priority over other concerns.,'A bracer' is involved because regulations dictate that<br/>rescuing a citizen in distress takes priority over<br/>other concerns.,フィー,規約に則って民間人の救出を 優先させてもらっただけ。,規約に則って民間人の救出を<br/>優先させてもらっただけ。,,"<img class=""itp-kuro"" src=""itp/11/avfc5112_out.webp""/>"
t2000,105,1991,Fee,I have permission from our headquarters. I haven't broken any international treaties...technically.,I have permission from our headquarters. I haven't<br/>broken any international treaties...technically.,フィー,一応、総本部の許可はもらってるし 国際条約にも違反してない──ギリだけど。,一応、総本部の許可はもらってるし<br/>国際条約にも違反してない──ギリだけど。,,"<img class=""itp-kuro"" src=""itp/11/avfc5112_out.webp""/>"
t2000,105,1992,Fee,"And these people aren't vigilantes. Think of them as...assistants, who have been retained to help the guild with its mission.","And these people aren't vigilantes. Think of them<br/>as...assistants, who have been retained to help the<br/>guild with its mission.",フィー,彼らも“ギルドの協力者”として 今回は主張する流れになるかな？,彼らも“ギルドの協力者”として<br/>今回は主張する流れになるかな？,,"<img class=""itp-kuro"" src=""itp/11/avfc5112_out.webp""/>"
t2000,105,1993,Inspector Daswani,Hmph.,Hmph.,ダスワニ警部,ぐっ……,ぐっ……,,
t2000,105,1994,Agnes,(Wow. She came prepared to talk to the police and everything.),(Wow. She came prepared to talk to the police<br/>and everything.),アニエス,（……そこまで段取って   来てくれたんですね……）,（……そこまで段取って<br/>  来てくれたんですね……）,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
t2000,105,1995,voice,"(Smoooooth, throwing the law right back at them like that. I'm impressed.)","(Smoooooth, throwing the law right back at them<br/>like that. I'm impressed.)",声,（ハッ、搦め手も行けるとは   やるじゃねーか。）,（ハッ、搦め手も行けるとは<br/>  やるじゃねーか。）,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
t2000,105,1996,Ferry,(Same! Not that I'd expect anything less at this point.),(Same! Not that I'd expect anything less at<br/>this point.),フェリ,（はい……さすがです。）,（はい……さすがです。）,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
t2000,105,1997,Inspector Daswani,"You must be the guild's 'hot new ace.' You're a real pain in my neck, you know that?","You must be the guild's 'hot new ace.' You're a real<br/>pain in my neck, you know that?",ダスワニ警部,……ギルドの新たな若手エース、か。 まったく厄介極まりない。,……ギルドの新たな若手エース、か。<br/>まったく厄介極まりない。,,
t2000,105,1998,Inspector Daswani,Our business isn't over. I expect you to come with me to check the crime site later.,Our business isn't over. I expect you to come with me<br/>to check the crime site later.,ダスワニ警部,とにかく、お前さんにはあとで 現場検証に付き合ってもらうぞ。,とにかく、お前さんにはあとで<br/>現場検証に付き合ってもらうぞ。,,
t2000,105,1999,Inspector Daswani,"And as for you, Arkride, you'd better be prepared for another interview in your future! Understand?","And as for you, Arkride, you'd better be prepared for<br/>another interview in your future! Understand?",ダスワニ警部,アークライドも……後日改めて 事情聴取に呼ぶからそのつもりでいろ！,アークライドも……後日改めて<br/>事情聴取に呼ぶからそのつもりでいろ！,,
t2000,105,2000,Van,"Yeah, yeah, loud and clear. I'll keep my schedule open.","Yeah, yeah, loud and clear. I'll keep my<br/>schedule open.",ヴァン,へいへい、ご苦労さん。,へいへい、ご苦労さん。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
t2000,105,2001,Fee,"Talk to you later, Inspector.","Talk to you later, Inspector.",フィー,それじゃ。,それじゃ。,,"<img class=""itp-kuro"" src=""itp/11/avfc5112_out.webp""/>"
t2000,105,2002,voice,SAARAAAAAAA!,SAARAAAAAAA!,声,──お姉ええええっ！！！,"<audio id=""v53_30043""><source src=""talk/11/v53_30043.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v53_30043').play()"">──お姉ええええっ！！！</a>",,
t2000,105,2003,Sarah,Shaheena...,Shaheena...,サァラ,シャヒーナ……,"<audio id=""v52_30041""><source src=""talk/11/v52_30041.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v52_30041').play()"">シャヒーナ……</a>",,
t2000,105,2004,Sarah,I'm so sorry. You must've been worried sick...,I'm so sorry. You must've been worried sick...,サァラ,……ごめんなさい、心配かけて……,"<audio id=""v52_30042""><source src=""talk/11/v52_30042.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v52_30042').play()"">……ごめんなさい、心配かけて……</a>",,
t2000,105,2005,Shahina,"*sniffle* It's n-not your fault, you dummy! But... But...!","*sniffle* It's n-not your fault, you dummy! But...<br/>But...!",シャヒーナ,グスッ、お姉のせいじゃないよぉ……！,"<audio id=""v53_30044""><source src=""talk/11/v53_30044.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v53_30044').play()"">グスッ、お姉のせいじゃないよぉ……！</a>",,
t2000,105,2006,Shahina,"But you don't have to do everything by yourself! I'm gonna help out, too, from now on!","But you don't have to do everything by yourself!<br/>I'm gonna help out, too, from now on!",シャヒーナ,もう、そんな風に一人で 背負わせたりしないんだからね……！,"<audio id=""v53_30045""><source src=""talk/11/v53_30045.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v53_30045').play()"">もう、そんな風に一人で<br/>背負わせたりしないんだからね……！</a>",,
t2000,105,2007,Sarah,"...Thank you, Shaheena. I heard how hard you've been working for me.","...Thank you, Shaheena. I heard how hard you've<br/>been working for me.",サァラ,……聞いたわ、私の代わりに 頑張ってくれているって……,"<audio id=""v52_30043""><source src=""talk/11/v52_30043.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v52_30043').play()"">……聞いたわ、私の代わりに<br/>頑張ってくれているって……</a>",,
t2000,105,2008,Sarah,"You've really grown up, haven't you?","You've really grown up, haven't you?",サァラ,大きくなったわね、シャヒーナ……,"<audio id=""v52_30044""><source src=""talk/11/v52_30044.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v52_30044').play()"">大きくなったわね、シャヒーナ……</a>",,
t2000,105,2009,Shahina,...*sob* Saaraaa!,...*sob* Saaraaa!,シャヒーナ,……サァラ姉ぇぇ……！,"<audio id=""v53_30046""><source src=""talk/11/v53_30046.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v53_30046').play()"">……サァラ姉ぇぇ……！</a>",,
t2000,105,2010,Grimm Cats,D'aww.,D'aww.,グリムキャッツ,フフ……,フフ……,,"<img class=""itp-kuro"" src=""itp/11/avfc5007_out.webp""/>"
t2000,105,2011,Nina,It's so good to see them together again.,It's so good to see them together again.,ニナ,……良かったですね。,……良かったですね。,,
t2000,105,2012,Mariel,*sniffle* You're telling me!,*sniffle* You're telling me!,マリエル,えぐえぐっ、本当に……！！,えぐえぐっ、本当に……！！,,
t2000,105,2013,Belmotti,"Nice work back there, darlings. That can't have been easy.","Nice work back there, darlings. That can't have<br/>been easy.",ベルモッティ,フフ、ヴァンちゃんたちもお疲れ様。,フフ、ヴァンちゃんたちもお疲れ様。,,
t2000,105,2014,Dingo,"This job ain't over yet, though.","This job ain't over yet, though.",ディンゴ,……まだ“終わった”とは 言えなそうだがな。,……まだ“終わった”とは<br/>言えなそうだがな。,,
t2000,105,2015,Van,Unfortunately.,Unfortunately.,ヴァン,ああ……,ああ……,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
t2000,105,2016,Director Gotch,I...can't believe Gaspard was running around with gangsters...,I...can't believe Gaspard was running around<br/>with gangsters...,ゴッチ監督,……まさかギャスパーが マフィアと繋がってたとはのう……,……まさかギャスパーが<br/>マフィアと繋がってたとはのう……,,
t2000,105,2017,Director Gotch,"And then to get—get killed off like that, after being led around and used by them...it's insane!","And then to get—get killed off like that, after being<br/>led around and used by them...it's insane!",ゴッチ監督,しかもさんざん利用された挙句 口封じにあうなど……バカモンが。,しかもさんざん利用された挙句<br/>口封じにあうなど……バカモンが。,,
t2000,105,2018,Lisette,We're lucky the file with the evidence was left intact. That's our one silver lining in all of this.,We're lucky the file with the evidence was left intact.<br/>That's our one silver lining in all of this.,リゼット,……証拠品のファイルが残っていたのが せめてもの救いでしょうか。,……証拠品のファイルが残っていたのが<br/>せめてもの救いでしょうか。,,"<img class=""itp-kuro"" src=""itp/11/avfc5005_out.webp""/>"
t2000,105,2019,Agnes,I just can't stop thinking about that message that was left at the murder scene...,I just can't stop thinking about that message that was<br/>left at the murder scene...,アニエス,はい……ですが、現場に残された あのメッセージを考えると……,はい……ですが、現場に残された<br/>あのメッセージを考えると……,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
t2000,105,2020,voice,"Our 'friend' from Langport strikes again. Son of a bitch, making a big scene out of something that awful.","Our 'friend' from Langport strikes again. Son of a<br/>bitch, making a big scene out of something that awful.",声,煌都にも現れた野郎か。 これ見よがしに残しやがって……,煌都にも現れた野郎か。<br/>これ見よがしに残しやがって……,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
t2000,105,2021,Ferry,He can't get away with this.,He can't get away with this.,フェリ,……許せません、絶対に。,……許せません、絶対に。,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
t2000,105,2022,Van,"I'm just as worried about him as the rest of you, but there's still somethin' else we've got to figure out.","I'm just as worried about him as the rest of you, but<br/>there's still somethin' else we've got to figure out.",ヴァン,……そっちはそっちで捨て置けねぇが、 もう一つの問題も残っているな。,……そっちはそっちで捨て置けねぇが、<br/>もう一つの問題も残っているな。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
t2000,105,2023,Van,"Saara might be back safe and sound with her sister, and the threatening notes won't be a concern any longer.","Saara might be back safe and sound with her sister,<br/>and the threatening notes won't be a concern<br/>any longer.",ヴァン,依頼人は無事に取り戻したし、 脅迫状の件も一応カタがついた形だが。,依頼人は無事に取り戻したし、<br/>脅迫状の件も一応カタがついた形だが。,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
t2000,105,2024,Van,"But now the question is, what the hell's gonna happen with the film festival?","But now the question is, what the hell's gonna<br/>happen with the film festival?",ヴァン,実際、明日の映画祭はどうなるんだ？,実際、明日の映画祭はどうなるんだ？,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
t2000,105,2025,Nina,That...is a good question.,That...is a good question.,ニナ,………それは…………,………それは…………,,
t2000,105,2026,Grimm Cats,Yeah. We're talking about a murder case tied to drugs—one where the culprit with ties to organized crime is still at large.,Yeah. We're talking about a murder case tied to<br/>drugs—one where the culprit with ties to organized<br/>crime is still at large.,グリムキャッツ,違法薬物絡みの殺人事件…… その上犯人のマフィアも捕まっていない。,違法薬物絡みの殺人事件……<br/>その上犯人のマフィアも捕まっていない。,,"<img class=""itp-kuro"" src=""itp/11/avfc5007_out.webp""/>"
t2000,105,2027,Grimm Cats,"As much as I hate to admit it...honestly, I don't know if I see a way forward.","As much as I hate to admit it...honestly, I don't know<br/>if I see a way forward.",グリムキャッツ,悔しいけど……正直、厳しいでしょうね。,悔しいけど……正直、厳しいでしょうね。,,"<img class=""itp-kuro"" src=""itp/11/avfc5007_out.webp""/>"
t2000,105,2028,Director Gotch,Hmm...,Hmm...,ゴッチ監督,むうううっ……,むうううっ……,,
t2000,105,2029,Ferry,"No way! We just rescued Saara! She deserves a happy, dance-y ending!","No way! We just rescued Saara! She deserves a happy,<br/>dance-y ending!",フェリ,そんな……！　せっかく サァラさんも戻ってきたのに。,そんな……！　せっかく<br/>サァラさんも戻ってきたのに。,,"<img class=""itp-kuro"" src=""itp/11/avfc5003_out.webp""/>"
t2000,105,2030,voice,"Sure, but I can only imagine how exhausted she is after all that. Sure as hell doubt she's got it in her to dance at the parade.","Sure, but I can only imagine how exhausted she is<br/>after all that. Sure as hell doubt she's got it in her to<br/>dance at the parade.",声,そこまで消耗してたら どっちみちパレードは無理だろ。,そこまで消耗してたら<br/>どっちみちパレードは無理だろ。,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
t2000,105,2031,Sarah,...,...,サァラ,…………………………,…………………………,,
t2000,105,2032,Agnes,Then does that mean the event here will end up just like Messeldam's festival?,Then does that mean the event here will end up just<br/>like Messeldam's festival?,アニエス,結局、メッセルダムと同じ結末に なってしまうんでしょうか……,結局、メッセルダムと同じ結末に<br/>なってしまうんでしょうか……,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
t2000,105,2033,Dingo,"Well, about that...","Well, about that...",ディンゴ,ああ、それについてだが……,ああ、それについてだが……,,
t2000,105,2034,voice,It certainly shall not. Not on my watch.,It certainly shall not. Not on my watch.,声,──同じにはさせないさ。,"<audio id=""v28_30046""><source src=""talk/11/v28_30046.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v28_30046').play()"">──同じにはさせないさ。</a>",,
t2000,105,2035,Director Gotch,Your Highness! I didn't realize you were here!,Your Highness! I didn't realize you were here!,ゴッチ監督,おおっ、シェリド殿下！？,おおっ、シェリド殿下！？,,
t2000,105,2036,Van,What do you mean?,What do you mean?,ヴァン,そいつはどういう……？,そいつはどういう……？,,"<img class=""itp-kuro"" src=""itp/11/avfc0000_out.webp""/>"
t2000,105,2037,Prince Sheridan,I mean exactly what I said. Everything will go on tomorrow as planned.,I mean exactly what I said. Everything will go on<br/>tomorrow as planned.,シェリド公太子,そのままの意味だ── 明日は予定通り決行する。,"<audio id=""v28_30047""><source src=""talk/11/v28_30047.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v28_30047').play()"">そのままの意味だ──<br/>明日は予定通り決行する。</a>",,
t2000,105,2038,Prince Sheridan,That goes for both the film festival itself as well as the Carnal Cavalcade.,That goes for both the film festival itself as well as the<br/>Carnal Cavalcade.,シェリド公太子,映画祭の式典も、 勿論フォクシーパレードもね。,"<audio id=""v28_30048""><source src=""talk/11/v28_30048.opus"" type=""audio/ogg; codecs=opus""></audio><a href=""javascript:void(0)"" onclick=""document.getElementById('v28_30048').play()"">映画祭の式典も、<br/>勿論フォクシーパレードもね。</a>",,
t2000,105,2039,voice,For real?,For real?,声,マジかよ……！？,マジかよ……！？,,"<img class=""itp-kuro"" src=""itp/11/avfc0002_out.webp""/>"
t2000,105,2040,Agnes,Are you sure it's a good idea to keep going?,Are you sure it's a good idea to keep going?,アニエス,で、ですが……大丈夫なんですか？,で、ですが……大丈夫なんですか？,,"<img class=""itp-kuro"" src=""itp/11/avfc5001_out.webp""/>"
t2000,105,2041,Prince Sheridan,Yes. I met with the other sponsors earlier to discuss it.,Yes. I met with the other sponsors earlier to discuss it.,シェリド公太子,主催者の一人として 他のスポンサー方面とも協議済みだ。,主催者の一人として<br/>他のスポンサー方面とも協議済みだ。,,
t2000,105,2042,Prince Sheridan,"In light of the circumstances, and the money spent promoting the festival, we all agree we'd rather avoid a last-minute delay or cancellation.","In light of the circumstances, and the money spent<br/>promoting the festival, we all agree we'd rather avoid<br/>a last-minute delay or cancellation.",シェリド公太子,今日までの宣伝費や諸々の事情も考えると 中止や延期を避けたいのはどこも同じ……,今日までの宣伝費や諸々の事情も考えると<br/>中止や延期を避けたいのはどこも同じ……,,
